-1.235	0.013823	0.0059267	0.0049407	0.0069326	-0.019695	0.019283	-0.024066	-0.012102	0.0055316	-0.00703	-0.0045145	0.041094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.2578	0.014198	0.0055475	0.0024079	0.027674	-0.024394	-0.0061229	-0.028695	-0.0092006	-0.0068852	0.00682	-0.0055197	0.010151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3027	0.014772	0.0073238	0.0037137	0.005756	-0.022565	-0.0051903	-0.007163	-0.005468	0.0015932	-0.008148	0.0065764	-0.0031044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.2756	0.014485	0.0065531	0.0058955	-0.0065633	-0.021519	-0.0073339	-0.0042007	-0.010752	0.0123	-0.020236	-0.0078669	0.0067529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.2812	0.014685	0.0047096	0.0027295	0.015092	-0.025723	-0.01252	-0.017222	-0.014562	-0.01566	-0.034196	-0.02104	0.0046655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.2914	0.014693	0.0072807	0.004964	0.0037643	-0.022537	0.0093228	-0.0030904	-0.012808	0.017383	-0.0023559	-0.011473	0.036371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.2679	0.014113	0.0078401	0.0045314	0.0096387	-0.02394	-0.01089	-0.019239	-0.014351	-0.0056052	0.0017476	0.028215	0.040181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.2744	0.014466	0.0077843	0.0055971	0.0059417	-0.023652	-0.0053175	-0.0081351	-0.017228	0.0080625	-0.012204	-0.0093755	0.021324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.2909	0.014661	0.0084182	0.0016491	0.0035557	-0.022076	-0.0040311	-0.0055521	-0.017361	0.034537	0.016795	0.00071776	0.031513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3047	0.014907	0.0047362	-0.00018411	0.024364	-0.024927	-0.00025538	-0.023129	0.0076914	-0.025067	-0.0068044	0.030862	0.045472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3437	0.015051	0.0050285	0.0039321	0.0099589	-0.02345	-0.00050185	-0.0098159	-0.017476	0.024035	0.0086384	-0.014614	0.033044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3086	0.014553	0.0068673	-0.0040494	0.0074522	-0.023077	0.0041174	-0.019924	0.001537	0.0044056	0.0043588	0.015201	0.0012135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3592	0.01524	0.0059098	0.00030775	0.012895	-0.017945	0.0062466	-0.025058	-0.0065951	-0.030101	-0.056108	-0.01579	0.02368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.335	0.015222	0.0058347	-0.00024461	0.010239	-0.023469	0.00021511	-0.023267	-0.0073412	-0.022416	-0.040835	-0.028844	0.0078802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3066	0.014721	0.0082117	0.0012374	0.0042971	-0.016398	-0.00088002	-0.018777	-0.014506	0.019378	-0.0049334	0.01042	0.025328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3659	0.015167	0.0086021	0.00073791	-0.0006524	-0.024245	0.0018493	-0.0070981	-0.0090544	0.014784	-0.0035609	-0.011492	0.014138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3599	0.015144	0.0087967	-0.0013974	0.012728	-0.019433	0.0069343	-0.010521	0.0014095	-0.0095409	-0.016318	0.001288	0.014621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3438	0.01525	0.0047132	-0.0013557	0.0026823	-0.023196	0.0093865	-0.0037753	0.0019952	-0.010926	-0.034049	-0.010613	0.0031539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3899	0.015756	0.0039906	0.0024436	0.012025	-0.020532	-0.0096275	-0.011415	-0.013797	-0.011906	-0.032826	-0.0086262	0.023511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3743	0.015688	0.0058	0.0043308	0.024746	-0.022333	-0.00085877	-0.0081857	-0.0086623	-0.0090533	-0.017457	-0.011623	0.0097576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3308	0.015097	0.0084953	0.00022165	0.003398	-0.018918	-0.00086228	-0.016128	-0.0057981	0.0042297	-0.006963	0.02288	0.031239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3432	0.015248	0.0066838	-0.0021863	-0.00067245	-0.023351	-0.00053312	0.0010468	0.0084899	0.0077404	-0.014611	0.0013021	0.020726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3659	0.015735	0.0038999	0.0081518	0.01911	-0.020515	-0.0096124	-0.0081718	-0.027158	0.0035203	-0.00024998	-0.023253	0.030777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3826	0.015532	0.0058626	0.001094	0.011276	-0.02654	0.0023659	-0.0073136	-0.0094158	0.014894	0.0093129	-0.0034538	0.023547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3588	0.015715	0.0045128	0.0063161	0.018854	-0.021607	-0.0035407	-0.009177	-0.011888	-0.019985	-0.025706	-0.02607	0.0033074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3983	0.015851	0.004363	0.00013778	0.0010004	-0.019545	-0.0072258	0.0039931	-0.010497	0.012554	-0.015716	-0.021538	0.01362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4052	0.01605	0.0048597	0.0064283	0.020907	-0.022784	0.0060708	-0.015573	-0.016937	-0.002686	-0.0060216	-0.036002	0.017535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4105	0.015843	0.006757	0.00093621	0.0049064	-0.019731	-0.0089095	-0.006072	-0.0086555	0.0021487	-0.019156	0.0085353	0.035967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4696	0.016463	0.0077091	0.0022128	0.0078793	-0.021955	0.00448	-0.0088346	-0.0068395	0.04147	-0.00095308	-0.010594	0.02498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4399	0.016388	0.006023	0.0043472	0.013051	-0.017636	-0.0079765	-0.0020286	-0.016555	-0.0029363	-0.024279	-0.0011663	0.02005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.418	0.015914	0.0057932	0.0023348	0.0036463	-0.018258	0.011299	0.0091932	-0.0093655	0.039614	-0.0046989	-0.023366	-0.0047631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4158	0.015894	0.0066249	0.0035801	0.017377	-0.023252	-0.0019564	-0.0045279	-0.0076752	-0.01108	-0.019795	-0.014701	0.0034694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4318	0.015705	0.0088819	-0.0021181	0.0096485	-0.019741	-0.00072142	-0.013084	0.00079911	0.017772	-0.0039554	0.017613	0.022082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.3812	0.015279	0.0094691	-0.0039523	0.010536	-0.030237	-0.00017113	-0.017315	0.0013899	0.014779	-0.012205	0.010707	0.021829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4083	0.015931	0.007253	0.0039076	0.010009	-0.019386	0.010372	-0.0035715	-0.004413	0.013707	-0.017509	-0.00019495	0.0064955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4351	0.016292	0.0061921	0.00171	0.022319	-0.024035	0.0066288	-0.0064981	-0.0096567	-0.01909	-0.040703	0.00054116	0.048579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4337	0.016462	0.0039967	0.001771	0.018284	-0.022674	0.01149	-0.008349	0.00034617	-0.0027709	-0.02851	-0.015709	0.019538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4495	0.016377	0.0034217	0.0055694	0.016367	-0.020817	0.0025753	0.0018979	-0.0067911	-0.013064	-0.018921	0.0070027	0.036717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.421	0.016383	0.0060321	0.005612	0.018201	-0.027052	0.0015256	0.0047967	-0.0086295	-0.01133	-0.028278	0.020308	0.043974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4864	0.016761	0.0012751	0.0037378	0.028055	-0.021801	-0.0049871	0.0084155	-0.0066722	-0.0068816	-0.0087074	0.010205	0.0030075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4709	0.016455	0.0010309	0.0024069	0.027068	-0.025552	-0.0035263	-0.0079286	0.0015272	-0.01604	0.0010416	0.024123	0.016003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.74559	0.0007028	-0.074674	0.09444	0.14467	-0.047535	-0.035297	0.17438	0.05621	0.10646	0.045352	-0.062866	-0.024868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.74069	-0.0035072	-0.081857	-0.0048327	0.085299	-0.026281	0.099284	0.011085	0.018603	0.07252	-0.0073148	0.02335	0.0045591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.8492	-0.0021577	-0.078478	-0.0017655	0.091461	-0.032709	0.091015	0.036259	-0.0025042	0.075314	0.018136	0.038745	-0.027342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.93231	-0.001307	-0.082999	-0.0037958	0.078924	-0.03298	0.076722	0.020397	0.0077744	0.056691	-0.028399	0.033536	0.020526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.8853	-0.002361	-0.087686	0.0030782	0.076539	-0.047623	0.066229	0.017811	0.01293	0.037254	-0.0064507	-0.012855	0.012683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.96913	-0.0012103	-0.08692	0.00058117	0.057534	-0.041529	0.071118	0.025223	0.017859	0.022367	-0.010735	-0.0038728	0.0030081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.44193	-0.010155	-0.11254	0.096332	0.0077389	-0.033109	-0.012056	-0.011999	-0.051921	-0.028831	-0.02802	-0.016509	-0.044982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.9556	-0.00074825	-0.081497	-0.067445	0.031337	0.0089107	0.033201	0.027125	-0.013007	0.025252	0.016577	-0.013629	-0.017406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4031	0.0079827	-0.062805	-0.020404	0.021985	-0.009148	0.036923	0.010063	0.0089822	-0.029997	-0.0055682	-0.0096199	0.016226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.5678	0.01027	-0.06083	-0.0042221	0.016602	-0.0032758	0.025133	0.041937	0.011093	-0.016126	-0.010481	0.00092891	-0.0050839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.6672	0.011721	-0.055249	-0.017011	0.021824	-0.0044461	0.033264	0.052309	0.024162	-0.015364	-0.002843	0.02941	0.0072706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.8532	0.014564	-0.051591	-0.0073106	0.0070048	-0.0015162	0.029378	0.069463	0.020248	-0.0093348	0.0049915	0.050955	-0.0061222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.9026	0.014756	-0.053301	-0.0032412	0.018409	-0.005968	0.024	0.08446	0.0079646	-0.0050707	-0.0069867	0.02265	-0.0093328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.9241	0.015478	-0.054684	-0.00031048	0.040326	-0.0076919	0.010208	0.046247	0.0020636	-0.027112	-0.007714	0.0049683	0.028344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.9688	0.016171	-0.045955	-0.011555	0.0039914	-0.0079204	-0.0093466	0.055974	-0.017361	0.038575	0.027072	0.013599	0.037063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.143	0.020451	-0.014809	-0.0036827	0.029426	-0.0085048	0.018693	-0.0087635	-0.018274	-0.0049019	0.0091569	-0.002213	-0.020554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.0284	0.019844	-0.034737	-0.00041969	0.014115	-0.0033764	0.0068419	0.011357	0.0041299	-0.024813	-0.011076	-0.039508	-0.014349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.0392	0.019785	-0.039599	-0.0049102	0.0078936	-0.0047395	0.00067258	0.0088246	0.013177	-0.024441	-0.019514	-0.049914	-0.041461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.0759	0.020034	-0.029798	-0.0028589	0.013717	-0.0047833	0.0096042	-0.016788	-0.011618	-0.014252	-0.0040784	-0.035148	-0.021237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.9643	0.01878	-0.025742	-0.0035972	0.057297	-0.020096	-0.05049	0.056874	0.058271	0.016791	0.012141	-0.0012454	-0.042625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
