-0.62994	0.0098094	0.0012192	-0.012331	0.027127	-0.027645	-0.0077899	-0.041284	-0.010365	0.041489	0.011647	0.030483	0.0087505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.61233	0.0098794	0.00068821	0.0025085	0.0041146	-0.032196	0.01798	-0.018447	0.0015336	0.014989	-0.021441	0.0038377	-0.028384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.62903	0.0096072	0.0026125	-0.0028128	0.010752	-0.013751	0.010644	-0.010082	-0.014274	0.0024806	0.011635	-0.007556	-0.051427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.62903	0.0094667	0.0064115	-0.0036555	0.0089596	-0.017577	0.0031318	0.00023284	-0.010099	-0.010668	-0.022802	-0.021462	0.015604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.63607	0.0090638	0.0079604	-0.0018523	0.0073054	-0.0087675	0.0034472	-0.0069599	-0.0081276	-0.0014796	-0.001263	-0.0092598	-0.0010296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.63383	0.0098098	0.003012	-0.0060701	0.014238	-0.027646	0.0030266	-0.025074	-0.0074501	0.017332	-0.0059908	-0.001529	-0.016016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.64119	0.0096204	0.0041111	-0.0074033	0.0055421	-0.016649	0.00083426	-0.01429	-0.0070739	0.0009833	-0.015345	-0.0096398	0.012823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.64567	0.010338	0.0031563	0.0015374	-0.0057099	-0.0011321	0.0025623	-0.013484	-0.0049961	-0.012331	-0.0049961	-0.016296	0.01175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.6516	0.010159	0.0071023	-0.0035581	0.0033628	-0.0016422	-0.005544	-0.00026791	-0.0038625	0.0069983	0.011916	0.020525	0.015967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.65322	0.010199	0.00073732	-0.004406	0.011899	-0.024553	0.011363	-0.036028	-0.021251	-0.0001793	-0.0043663	-0.047405	-0.005288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.65139	0.0094215	0.0085998	0.0015927	0.0044591	-0.0060337	0.0063734	0.010116	-0.0040822	-0.0041979	0.012521	-0.0084209	-0.001111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.63787	0.0093327	0.0078702	-0.0039035	0.010811	-0.010257	0.0032756	-0.011762	-0.014256	-0.0063767	0.00021083	-0.014488	0.0096527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.65915	0.010164	0.0016538	-0.009488	0.015279	-0.027609	0.0036572	-0.034615	-0.014884	0.023163	0.0034572	0.0018016	-0.0025947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.65573	0.0093155	0.0082463	-0.0020073	0.021405	-0.010816	0.016995	0.023288	-0.0037085	-0.014757	0.02194	0.019788	0.0077634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.65833	0.010167	0.0050038	-0.0054664	0.0049603	-0.039231	0.011203	-0.0024637	-0.012852	0.0084179	-0.003814	-0.015978	0.032415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.66915	0.011168	0.0021536	-0.018913	-0.0017067	-0.017295	-0.010622	-0.029196	-0.0053093	0.013066	-0.010046	0.0023342	-0.026049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.66742	0.0097642	0.0072203	0.0059008	0.0033783	-0.0036896	0.0054494	-0.0059278	-0.009017	-0.0079318	0.0014489	-0.020185	0.02924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.66335	0.0097226	0.0044917	0.0017903	0.0097382	0.0036305	0.012748	-0.016061	-0.010901	-0.033158	0.010552	-0.032342	-0.0037232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.67159	0.0098012	0.0062634	-0.0074936	0.014044	-0.032322	0.011319	-0.0053503	-0.0050138	0.0018736	-0.0073768	-0.010552	-0.04149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.67635	0.010223	0.00248	-0.002591	0.015207	-0.020234	0.0021881	-0.022802	-0.0060957	0.019531	-0.0089069	0.011869	-0.025445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.69403	0.010706	0.001602	-0.0058757	0.015706	-0.025727	0.0080497	-0.021205	-0.0054162	-0.00026203	-0.0093155	-0.020307	-0.029718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.66943	0.0097962	0.0055671	0.00341	0.0032816	-0.0077158	0.0041538	-0.0027958	-0.0052555	0.0027145	0.011464	-0.010366	0.0016547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.67873	0.010409	0.0043246	0.013575	0.015742	-0.0033212	-0.0020484	0.0073552	0.011444	0.016182	-0.0078502	0.016626	0.0050565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.68064	0.010172	0.0073832	0.0021039	0.010721	0.0019546	-0.0036147	0.0016253	-0.00054628	-0.007888	-0.0065194	0.018566	-0.0090099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.68893	0.010556	0.0025292	0.00044782	0.02675	-0.017591	-0.0080382	-0.019471	-0.0022092	0.038773	0.0030026	0.014341	-0.031047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.691	0.010256	0.0055116	-0.0057206	0.011534	-0.0046122	-0.014715	-8.4407e-05	0.0051804	-0.0090102	-0.02487	-0.012056	0.0059009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.6887	0.0097202	0.0092589	0.0056684	0.011536	0.0042079	0.0016421	-0.0016945	0.0019337	-0.0031153	-0.002305	0.017653	0.021884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.6786	0.0097783	0.006574	-0.0065222	0.0091654	-0.014873	0.0052144	-0.0016363	-0.0058892	-0.0094233	-0.011105	-0.014658	0.018481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.6816	0.010051	0.0049849	0.0068329	0.017432	0.0032598	-0.0026463	-0.010733	0.0031848	0.013048	0.017969	0.038624	0.005689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.6885	0.010079	0.0069374	0.0051928	-0.00080558	-0.0069086	-0.0011727	0.007109	0.0047641	0.012204	0.01754	0.0048658	0.0040169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.68684	0.010581	0.0018629	0.0015083	0.016689	0.0053174	-0.013575	-0.01096	0.0025818	0.00076283	-0.0035881	0.00098166	0.0072286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.67665	0.0097255	0.0072221	0.0021891	0.0054231	-0.0079613	0.0031768	0.0047468	-0.0032139	-0.00078655	-0.023857	0.01784	-0.0076541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.70692	0.011198	0.0033041	0.0018409	-0.0057555	-0.031088	0.0033315	-0.0087026	-0.0031177	-0.0046718	-0.051775	0.0030286	0.023472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.70136	0.010252	0.0072743	-0.00031916	0.0075923	-0.0038591	0.0084479	-0.00052431	-0.0046741	-0.013839	0.013189	-0.0070201	0.0011197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.71442	0.010407	0.0082845	-0.0024375	0.0084264	0.0028887	-0.0028004	7.7354e-05	0.00045788	-0.0016985	0.0072837	-0.00089718	-0.0092971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.72178	0.010902	0.0033655	-0.005484	0.021964	-0.022401	0.00072382	-0.010706	-0.007365	0.011879	-0.0089353	-0.031435	-0.033542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.70763	0.010464	0.0052172	-0.0011486	0.011286	-0.0087744	0.00072432	-0.0099508	0.0035242	0.0063772	0.01212	0.039565	0.01389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.71168	0.010398	0.0060373	-0.0019107	0.0095947	0.00022255	-0.0082673	-0.015453	0.00011761	0.0066408	0.01398	0.023751	0.0025734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.72217	0.010461	0.0061804	-0.0067831	0.0069947	-0.016881	0.0064722	-0.0031912	0.00094825	-0.006639	-0.010771	-0.00057916	-0.0084748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.71636	0.010273	0.0073167	0.0013461	0.01197	0.0026793	-0.0070277	-0.00058113	-0.0012107	-0.0086357	-0.0087758	-0.021413	-0.020159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.71906	0.01049	0.0073815	-0.0044103	0.014614	-0.020873	0.0080933	-0.013732	-0.01983	0.010784	0.014746	0.0094403	-0.053159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.7204	0.010478	0.0089897	0.0031222	0.0098324	-0.0047441	0.0039703	-0.0010496	-0.0027279	0.0058667	-0.0086413	0.007274	-0.016396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.75252	0.011038	0.0066943	-0.0066527	0.01632	-0.016508	-0.0051605	-0.015065	-0.0046821	0.0092339	-0.020113	0.0017029	-0.036704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.73817	0.010637	0.0082443	0.0066459	0.014324	0.0023221	0.0067729	-0.012152	-0.0024318	-0.010666	0.0030965	0.0020667	-0.00165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.72989	0.010669	0.0068861	-0.0011387	0.010532	-0.0096673	-0.0012491	0.0094805	-0.002845	-0.00045167	-0.018107	-0.0025242	0.0050008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.73383	0.01047	0.0086017	0.0013482	0.013692	-0.01112	0.014316	0.0067016	-0.0012831	-0.014939	0.0025454	0.003614	0.0027063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.73659	0.010757	0.0068899	0.0014365	0.016927	-0.0057015	-0.0020595	-0.018524	-0.013021	0.012723	-0.012492	0.0033045	0.012684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.75266	0.016126	-0.019393	0.043442	-0.025829	-0.027207	0.032796	-0.044504	0.025633	0.012886	-0.0050627	0.0057217	0.04924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.77175	0.016248	-0.0057273	0.029228	-0.048674	0.0025058	0.040001	-0.023401	-0.0091744	0.016406	0.014667	0.010352	0.022425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.75101	0.011705	0.0081017	-0.0053742	-0.0087229	-0.015389	-0.0034961	-0.0022114	-0.010763	-0.0020387	-0.0086658	0.010261	0.0094149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.7677	0.012049	0.0041337	-0.0040081	0.015114	-0.020168	0.0058525	-0.013453	-0.0076972	0.019448	-0.0027692	0.036336	-0.025969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.75572	0.011323	0.0080046	-0.011249	0.012155	-0.024945	0.00016656	-0.0060848	-0.016357	0.013153	-0.014729	-0.019835	-0.02904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.75574	0.011125	0.0086246	0.010463	0.018232	0.0013641	-0.003766	-0.0014879	-0.0044793	0.02035	-0.0024495	0.037994	-0.012368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.75731	0.010763	0.0087051	0.0049252	0.0084717	0.0033069	0.0044369	-0.0048205	-0.010087	-0.0076864	0.010561	-0.0090725	-0.0069291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.77248	0.010856	0.0093117	0.0024116	0.0056775	-0.0001913	0.0020201	-0.0090065	-0.0060635	-0.0048801	-0.002165	-0.010503	-0.0050681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.76913	0.011239	0.0059238	0.0040773	0.0077004	-0.0021365	0.0018153	-0.0094854	0.010013	0.0053495	-0.027096	0.028732	-0.022278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.77445	0.011181	0.0071114	0.0052595	0.010803	0.014829	-0.011644	-0.017348	-0.0058203	0.003417	0.013366	-0.0084108	-0.0043609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.76175	0.0111	0.0086947	-0.0011562	0.012222	-0.0068778	0.0041704	-0.0016099	-0.00074905	0.0086336	0.01166	0.01565	-0.015988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.77145	0.010973	0.008878	0.0035714	0.0055605	-0.0021108	-0.001574	-0.0072817	-0.0062586	0.0094959	0.0018821	0.01922	-0.026092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.76684	0.010716	0.0097327	0.00045838	0.0055518	-0.0055191	0.0042241	-0.0061659	-0.0034167	0.0047313	0.0055255	0.0089001	-0.0036832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.774	0.010949	0.0092829	-0.0019053	0.0099529	-0.014563	0.0061428	0.0042178	-0.0013397	0.0051186	-0.00021397	-0.00115	-0.014139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.77276	0.011183	0.0065933	-0.005358	0.011294	-0.013913	-0.0016402	-0.015202	-0.0011653	0.018654	0.0041032	-0.00048617	-0.047463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.77172	0.010838	0.010216	0.00089157	0.0060461	0.0032629	-0.0053232	-0.013562	-0.0050058	0.008007	0.0012131	0.016537	-0.00062252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.77653	0.01105	0.0084057	0.0019649	0.01044	-0.0076785	0.0025644	-0.0067059	-0.0077878	0.00050901	0.0041972	-0.0030916	-0.0053185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.75558	0.012297	0.0019363	0.018364	0.003508	-0.0044825	0.01152	-0.01232	0.014328	-0.00085873	-0.045142	0.022457	-0.026502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.69862	0.017972	-0.02025	0.025375	-0.044177	-0.021449	-0.022264	-0.036257	0.0092636	-0.018006	-0.014039	-0.040106	-0.02069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.59409	0.017134	-0.020751	-0.026441	-0.010703	-0.0026288	0.0038958	0.0014586	0.049752	0.0012817	-0.022413	-0.0096161	0.0071152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.64031	0.018589	-0.017391	-0.037095	-0.019421	0.013489	-0.036942	0.010128	0.023901	0.021896	-0.029941	0.015589	-0.0057549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.67635	0.01896	-0.017208	0.00093376	-0.0035574	0.037469	-0.044385	-0.0019839	0.0048529	0.0053009	0.045528	0.029768	0.018452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.64217	0.017171	-0.0082095	-0.010756	-0.017626	0.0093116	-0.0022085	0.039046	0.026322	0.0025775	-0.016879	0.035239	0.0149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.68955	0.018494	-0.017141	0.019778	-0.023639	0.0053196	-0.030002	0.0028668	0.0068142	-0.01177	-0.006203	0.0076197	-0.0019852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
