0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45025	-0.030878	-0.014397	-0.064683	0.00042902	0.068531	0.070904	0.060528	-0.12413	0.068047	0.033337	0.047147	0.06754	1.535	1.3092	-0.46093	0.69059	-0.52132	-0.86155	-0.31584	-1.019	0.23724	-1.205	-0.63895	0.14893	-0.47078	-1.5834	1.1868	0.52374	-0.74354	0.18159	-2.0281	-0.42994	0.41732	-1.5915	0.65425	0.37554	0.70899	0.84971	-1.8595	0.26307	0.60263	-0.29538
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24583	-0.0092873	0.004676	0.00012991	-0.0004864	0.0036005	0.0050321	0.0039504	0.0055678	-0.0095055	-0.01457	0.011481	-0.02205	1.2401	1.9937	-0.17207	-0.85412	0.92832	0.70336	0.27252	-0.67064	1.0911	-1.0545	0.65832	0.63189	-0.083324	1.0436	1.0418	0.033401	-0.10565	-0.11614	1.2951	-0.094343	-0.063163	-1.1132	-1.9051	0.96596	0.14456	0.99098	0.83189	-0.15207	0.7886	0.60901
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58479	-0.065861	-0.056455	0.17465	0.017666	0.05054	0.070643	0.04099	-0.10244	-0.14136	-0.081405	0.053314	-0.0316	1.114	0.92181	-0.73089	-0.48846	1.4993	0.17863	2.124	-0.4899	-1.5836	-0.4923	-0.034267	-1.5603	-0.41824	1.4467	0.70671	0.45761	-0.39443	0.1677	1.1472	0.73284	1.5739	-0.0013384	-0.16868	1.0891	-2.423	-0.45839	-1.1569	0.14582	-0.1472	-1.7732
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30899	-0.017186	0.0010076	0.0043532	0.00062048	-0.012888	-0.012769	-0.015062	0.010628	0.0017898	-8.8961e-05	0.013176	0.029428	1.6015	1.6283	-0.35578	-0.56686	0.81033	0.66024	1.4652	-0.56554	1.0214	-1.244	0.58292	0.16971	0.39852	-2.0427	0.45149	0.71827	-0.2375	0.36634	1.0842	-0.24406	-0.68248	-0.72153	-1.093	-0.68358	1.2108	1.6977	0.43646	0.39361	0.90317	-0.50418
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3377	-0.10754	0.16453	0.0022455	0.06168	-0.011148	-0.080244	0.070969	0.017001	0.0080498	-0.13096	0.029097	0.0088427	1.1765	-0.012448	1.2173	-0.99687	0.49277	-0.54362	0.57362	-0.35576	-1.5827	-1.495	-2.2504	1.3359	0.12868	1.4326	-3.1789	-4.4336	-2.3945	0.15968	1.1051	-0.5432	2.8994	-0.021169	0.79271	-0.33175	-0.77545	0.4356	1.2089	0.52049	-1.0497	-1.3612
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80905	-0.078529	-0.038724	-0.10959	0.0007686	0.090672	0.05591	0.030966	-0.031737	0.024663	-0.028433	0.048563	0.15482	-0.13062	1.1054	1.6843	0.5395	-2.8883	-2.285	-0.36879	-0.027547	-1.0035	-0.20256	-0.75861	-2.4247	-2.3321	0.12997	-0.080321	-0.83446	0.81028	0.34931	-3.0175	0.10953	1.228	1.1185	1.0375	0.21405	-2.2247	0.82189	-1.6479	-0.72288	1.1521	0.24453
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0317	-0.1121	0.13901	0.0161	-0.066019	-0.024468	0.037005	0.038927	0.028515	0.00029995	0.079244	0.0048557	-0.042392	0.32514	1.1188	2.0085	1.4459	0.24617	-0.21331	1.4302	0.69598	-2.5193	-0.02114	-0.70276	-0.26489	-1.8426	-1.1458	-3.8707	-0.45486	0.76153	-0.164	0.022693	0.20286	-0.63233	1.212	1.2397	-0.35573	0.78922	-0.23456	-1.5563	-0.18922	-0.81922	0.1108
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85708	-0.085157	-0.0077895	-0.0099963	0.0060191	0.019474	-0.068687	0.065675	-0.080797	0.14729	0.14092	-0.00093576	-0.098356	-0.85988	0.46182	0.94263	0.091101	0.65722	-2.4619	-0.1017	1.4736	-0.93517	-0.22277	-1.2932	-1.7794	-1.4078	-1.8986	-0.84101	-1.7794	-0.46282	2.3675	-0.95556	-1.0413	-1.1409	0.56225	-1.0372	0.97154	-0.21078	-0.58964	0.31628	-0.85414	0.048357	0.87667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.761	-0.063981	-0.014746	-0.002407	0.0034968	0.067163	-0.0082117	0.036162	-0.03082	-0.04423	-0.073653	-0.14858	-0.013028	-0.080448	0.16294	0.8513	1.1048	0.8578	-1.3402	0.15038	2.2494	0.25896	0.38095	-0.92575	-0.82154	-1.3495	-0.51079	-0.15522	-0.80298	-1.1376	1.5814	-1.4732	0.43407	-0.65519	0.91422	0.15487	0.15347	-0.89206	0.093136	0.25095	-0.52769	0.53097	-0.30975
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3383	-0.17567	-0.14997	0.0091863	0.014859	-0.17433	-0.10653	-0.037073	0.05577	0.13662	0.059548	0.18661	0.072823	-0.29191	0.15527	0.30067	1.3213	-0.010652	-1.2561	0.62598	1.1057	-0.76552	-0.95007	-1.4224	-4.3116	-1.2114	-1.0288	-0.31163	-1.339	0.37469	1.2782	0.62811	-0.54779	0.098006	-1.4914	1.281	-0.29103	-1.8368	-1.3165	-1.615	-0.93851	0.076777	1.6632
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49362	-0.03181	-0.0031549	-0.005302	-0.0024218	0.0080579	0.0022487	0.011414	-0.017561	0.00303	-0.0077423	-0.0019776	-0.017828	0.74411	0.033309	0.95565	1	0.9795	-0.53497	1.224	0.70991	0.96878	-0.39147	0.15686	0.043787	-0.62265	-0.13609	0.072932	1.1187	-0.0072183	0.76229	-1.2437	-1.6364	0.48654	0.4562	0.17877	-1.6194	0.36433	0.47499	-0.49872	0.23265	0.36082	-0.42524
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0743	-0.13205	0.20213	0.010471	-0.044166	-0.13857	0.18145	0.015793	0.031635	0.03389	-0.084867	0.077442	-0.14581	0.83731	-0.91054	1.5876	0.82879	0.73314	-0.21865	1.1142	0.2794	-0.77538	-1.3897	-0.54271	1.0148	-0.52484	1.5059	-3.9962	-1.9439	-0.42715	0.15041	0.78117	1.6005	1.3533	0.33268	-0.723	1.0067	-0.29303	0.13497	1.1371	0.13841	1.7445	-1.7259
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50882	-0.032794	-0.00061875	0.0040425	0.012146	0.024023	0.0062465	0.0078571	0.015959	0.066449	-0.011741	-0.0094953	-0.010787	0.55487	0.16604	-0.20996	-0.63926	0.3643	-2.0978	0.54672	0.45795	-1.3269	-0.95121	-0.40177	-0.86368	0.96354	-1.9012	0.2703	1.1165	1.6782	1.2963	-0.86314	0.91628	0.2425	1.8517	-1.4946	0.66185	-0.92996	0.71792	-2.9518	1.0696	-0.33743	0.30924
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47465	-0.030827	-0.0065771	-0.011427	-0.0037072	0.013109	0.00087918	0.0071077	-0.0020314	0.014802	0.020646	0.0030032	0.0039745	0.93987	-0.10868	-0.26653	1.3738	0.73647	-0.27124	-0.086582	0.62397	0.79855	-0.48236	-0.16218	0.02588	-0.04014	0.96608	0.54492	0.97203	1.7072	1.4315	0.056489	-1.1213	0.39379	-1.0944	-0.003329	-0.84603	1.0155	0.65111	-1.0601	0.45463	0.87303	-2.0105
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84591	-0.078013	-0.017718	-0.14245	-0.019376	0.077731	0.061142	-0.032635	0.0090073	0.070443	-0.05517	-0.070102	0.059077	0.90934	0.69332	-0.12842	1.1313	0.10374	-2.4653	-0.99276	0.16487	0.34185	-1.0591	-1.3778	-2.0126	-0.53975	-1.6152	-0.64092	0.097002	-0.91122	-0.19886	-1.8744	0.24635	-0.81631	-1.916	-0.58142	0.1192	-0.83685	0.7575	0.11831	0.73599	1.4136	0.16533
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53984	-0.034343	0.0033617	-0.0035976	-0.0052158	0.018268	-0.0048095	0.0068168	-0.0041857	0.0012276	0.013881	-0.0067527	-0.0025799	1.4811	-0.22137	-0.035917	0.6179	1.5225	-0.98356	0.049842	0.669	0.67952	-0.36487	-0.50923	-0.24861	-0.14035	0.59635	0.10154	0.39663	0.13689	0.75697	-0.60645	0.72174	-0.57786	1.7156	-0.82223	0.17618	-0.42791	-0.81186	-1.0094	1.5107	1.1245	0.34438
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56821	-0.037374	0.019151	0.00055862	-0.057642	0.055262	-0.13829	0.1224	0.026592	0.00731	-0.10723	0.036939	-0.075231	1.2503	-0.61175	0.38422	0.17139	0.97439	-0.26821	1.0557	-0.69906	0.33452	-1.107	-3.2692	0.55974	-0.046702	-1.0595	-0.95467	-1.1274	-0.56445	0.41978	0.89004	0.73681	-1.3489	-0.008876	1.194	-0.79412	0.4645	-0.42552	-1.4543	-0.57073	0.73049	-0.28026
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49429	-0.032138	0.0011907	-0.0036855	0.0058386	0.0049221	0.0033277	-0.0063482	-0.012734	0.0094562	0.0034864	-0.0079155	-0.017144	1.3445	0.62484	0.45038	0.1862	0.78507	-1.0182	0.38484	0.40435	1.1274	-0.85834	-0.041513	-0.16025	-0.26531	0.68989	-0.030769	0.98436	-0.18643	0.90995	-0.3885	0.39829	-0.90915	1.5551	-0.59864	-0.9798	0.25303	0.32744	-0.57486	1.356	0.61427	-1.0805
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44917	-0.025191	-0.0013141	-0.0045431	0.0047938	0.0047046	-0.0053024	0.010266	-0.012703	0.012562	-0.0091563	0.0082351	-0.0029085	1.5533	-0.086837	-0.052537	0.64559	1.085	-0.23034	1.0534	-0.86019	-0.55642	-0.57977	0.020936	0.9757	-0.4682	0.88856	0.20199	-0.4143	1.0249	-0.81669	-0.32136	-0.8597	1.9892	0.83693	0.22496	-0.75833	-0.68242	0.72411	-1.2217	1.1146	0.47253	0.71767
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57626	-0.042647	-0.0091636	-0.05833	-0.0050674	0.075361	0.050939	0.054062	-0.10687	0.065655	0.022765	0.039927	0.020372	0.95858	0.82274	0.0079403	-0.17686	-0.54273	-2.2252	-1.2066	-0.06276	1.1122	-1.1284	-1.2194	-0.9938	-0.95208	0.27544	0.58689	0.82978	0.64285	0.20633	-3.0326	0.75313	0.22062	0.46885	0.10762	-0.98751	-1.9525	-0.71663	-1.5822	0.18363	0.36535	-0.85811
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43549	-0.026637	-0.0018245	0.0049872	-0.0033638	0.0034717	-0.0020669	-0.00059407	0.013114	0.0097279	-0.0020973	0.0072641	0.0022805	1.3186	0.023987	0.36755	0.71623	0.78435	-0.071212	-0.36627	-0.17468	1.2515	-0.5189	0.094912	0.1461	-0.80469	1.1074	0.50058	0.45027	0.40852	0.99648	0.31234	-1.665	0.37646	-0.5053	0.1824	-1.3787	0.81729	0.22571	-1.4132	1.0448	-0.011807	-1.2559
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98193	-0.12494	-0.1322	0.14788	-0.010048	-0.018535	-0.008266	0.054583	0.056113	0.018264	-0.0016843	-0.018021	-0.048209	-0.12615	-1.1164	-0.18536	0.49622	0.89147	-0.074878	-0.01245	0.11148	-1.3062	-0.72385	-1.5201	-1.8615	-1.8635	-0.88724	0.97399	0.071552	-0.18748	0.89752	1.4434	0.97995	0.069758	0.15095	0.44333	-1.0127	-1.9264	0.11637	-1.1123	-2.2269	0.26863	0.34427
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10127	-0.0022177	-0.016694	0.0098734	-0.014117	0.01194	-0.021212	0.018486	-0.011802	-0.014339	-0.0035729	-0.040903	-0.042475	-0.26098	-0.9922	0.044146	0.48329	0.64453	-0.38598	-0.12648	-0.43769	0.11849	-0.62326	-0.040453	0.79799	-0.11384	-2.1596	0.91642	0.44213	1.5673	1.8203	0.91379	0.37544	0.22731	-0.88639	-0.38619	1.0618	0.14995	1.1156	0.46532	0.54317	0.36635	-2.2146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45738	-0.078159	0.16681	0.012538	-0.10272	-0.17904	0.2438	0.10667	0.078635	0.009853	-0.09247	-0.030737	0.043441	-0.19707	-0.5949	0.90112	-0.21317	0.74038	0.34055	1.4766	0.80435	-0.75378	0.21073	1.1273	1.2374	-1.8789	-0.79551	-2.7175	0.1059	0.9158	-0.49002	0.26281	2.4306	-0.45747	-0.065463	-1.2629	0.1284	0.51942	0.45111	-0.16336	1.004	0.2324	-0.51031
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22608	-0.0088341	0.0076121	0.010578	-2.3976e-05	-0.011953	-0.013829	-0.0041366	0.012209	0.0041219	0.020963	-0.011575	-0.020558	-1.2907	0.0011714	0.79737	-0.20968	0.33294	-1.8031	0.54732	0.16975	1.0647	-1.6357	0.84245	0.60851	0.076363	-1.9527	0.79312	0.96508	0.9148	0.79828	0.19463	1.1361	-0.0092495	0.53782	-1.7793	0.52565	1.1081	-0.84042	-1.2033	0.71907	-1.1581	-0.45625
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22339	-0.006202	-0.012946	-0.0048234	0.0076639	-0.012741	0.0020654	-0.015702	-0.0019888	0.021275	-0.0041799	0.0068822	-0.010082	-0.77747	0.22573	0.81266	1.5624	0.2898	-0.16298	0.33153	-0.37041	0.34569	-0.66109	1.1683	1.1444	0.4666	1.0519	0.38121	0.26027	-0.066159	0.27961	0.92152	-1.0269	0.50219	-1.3961	0.32034	-1.0554	0.66151	-0.23347	-0.98874	0.67427	-1.4066	-0.67266
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14377	-0.0043709	0.0058878	0.0027138	0.0037126	0.0022246	-0.0084712	0.015081	-0.027939	0.0055471	0.017454	0.0045808	-0.018511	-1.2978	0.11662	0.80014	-0.53106	-0.22093	-1.2734	-0.91795	0.65709	0.9333	-1.1544	0.81932	0.74528	-1.1981	-0.13174	0.80158	0.50627	0.90873	1.1778	0.48031	1.1743	-0.79558	0.04119	0.029937	-0.85569	0.035012	-1.3127	-1.8386	0.49117	-0.35386	-0.53091
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26973	-0.01208	0.012905	-0.0034794	0.021253	-0.0073365	0.0014872	-0.015008	-0.004321	0.0017954	-0.002167	-0.0098887	-0.00092323	-0.50527	0.46747	1.1971	0.83648	0.73815	-0.014538	0.42001	0.39185	1.1927	-0.88406	1.599	1.234	-1.1225	1.1802	0.5102	-0.22806	-0.37578	-0.30995	0.66757	-0.40781	-0.95341	-1.4553	0.87654	-0.58422	0.27712	0.39854	0.038487	1.0116	-1.5475	-0.90088
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69723	-0.076758	-0.062284	0.23202	0.025359	0.10866	0.12992	0.017264	0.0059298	-0.069918	-0.016398	0.021593	-0.0082485	-0.88419	-0.50046	0.23222	0.5235	1.0244	-0.46031	0.067837	0.63917	0.039493	-0.98356	-0.32311	-0.43311	-2.2121	0.44181	0.69094	-0.36905	-0.5768	0.97864	1.0926	-0.061846	-0.0087824	-2.0813	1.1977	0.0331	-1.3863	-0.073645	-0.75008	-0.84377	-0.051473	-2.5903
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25037	-0.015595	-0.0047797	-0.0052331	-0.00017724	0.0029547	0.0070204	-0.0026467	-0.010663	-0.010982	0.0026873	-0.0032802	-0.013544	-0.36364	-0.2882	0.76321	0.78996	0.59725	-0.44472	-1.1156	-0.17208	0.33931	-0.92448	0.95229	0.70024	-0.77184	-0.17284	0.92847	-0.27029	0.63336	1.3628	0.39962	-0.048851	0.27568	-0.5222	-1.8948	0.61721	1.2441	-0.74988	-0.52363	0.13821	0.3285	-2.0372
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76195	-0.09453	0.17087	0.0079215	-0.18007	-0.11408	0.14658	-0.10619	-0.025259	0.056353	-0.035044	-0.0076744	-0.047601	0.63891	-1.9257	2.1186	0.81029	0.12468	0.34894	1.3054	0.43661	-0.83433	-0.55323	0.39604	1.0461	-1.5511	0.93713	-3.9419	-0.67449	-0.64662	-0.24861	0.88456	2.2496	1.2978	-0.13417	-1.0569	0.67947	-1.8374	1.115	0.83798	0.72061	-0.71457	-1.3316
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5705	-0.05596	-0.030737	-0.017142	-0.0024503	0.011614	0.033431	0.061677	-0.11189	0.040047	0.020617	0.087387	0.017803	-0.25314	-0.50877	0.26455	0.39336	0.30224	-2.3409	-0.74967	0.89221	-2.186	-0.84284	-0.55287	-0.85914	-1.2972	-1.4564	0.71106	0.63885	0.81974	1.1321	-2.2442	-0.28968	-0.076417	0.5726	-0.79806	-0.42582	-2.1991	-0.74477	-1.7449	-0.80384	-1.0622	-0.048696
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39981	-0.025585	-0.013261	0.0045124	-0.0029037	0.00084163	0.0093112	0.010158	-0.0093573	0.027161	0.0022632	-0.022456	-0.020896	0.08616	-0.78999	0.35401	1.488	1.1929	-0.29971	0.087936	0.34561	-0.23443	-0.5003	0.8409	0.54498	-0.90164	0.64048	0.71716	0.19138	-0.046116	0.99183	-0.82233	-0.16672	-0.41224	1.2277	-1.4821	-0.4963	0.41597	-1.6714	-0.2277	-0.11103	-0.041771	-0.37804
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78579	-0.087582	-0.07634	-0.11703	-0.0064328	-0.041058	-0.0051241	0.0069678	0.068718	0.086596	0.048357	-0.03137	0.0014634	0.54313	-0.04201	0.16817	1.5008	-0.6374	-1.4716	0.35314	-0.48367	-0.021284	-1.4326	0.088789	-2.5654	-0.73537	-2.3592	-0.01692	-1.0368	0.42292	0.92926	0.29338	-1.1077	-2.3042	-1.6244	-0.0055956	-0.99683	-0.7669	0.28247	0.10807	0.53425	-0.64488	-1.8114
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44162	-0.023486	0.0020936	0.00055318	0.0020093	0.010857	-0.0085212	-0.0050003	-0.0031553	0.008951	0.0047921	0.0039619	-0.040219	1.3659	-0.48634	0.45432	0.27056	1.5631	-0.014951	-0.2466	-0.19928	0.98896	-0.69859	0.61328	0.22369	-0.77443	0.8464	0.14588	0.041762	0.33639	1.1317	-0.23184	-1.9565	-1.5914	-0.11162	-1.5787	-0.16806	0.39818	-0.66201	0.47685	0.65826	0.79089	1.087
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86109	-0.085803	0.11942	0.020319	-0.1946	0.040411	-0.15441	-0.018098	-0.056382	-0.045026	0.040741	-0.052194	0.25633	1.0009	-0.94753	1.947	0.5135	0.28088	0.76129	-1.6883	-0.46921	-2.5805	-1.0884	-1.5841	0.67978	-2.2591	0.068131	-3.6007	0.22824	0.10957	0.27649	1.2287	1.0933	-0.72748	0.37495	-0.38897	-1.9992	1.1156	0.99181	0.20976	-1.6899	-0.67523	-0.64396
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48157	-0.029652	0.0036126	0.0041754	-0.0037465	0.0097575	0.0012943	0.0093852	-0.010876	0.004704	-0.0036471	-0.023066	-0.01233	-0.31068	-0.28108	0.89193	-0.073868	1.1593	-1.9192	-0.36344	0.89327	0.60674	-0.83097	0.40127	-0.051989	-0.356	-2.0106	0.3547	0.32179	1.3292	1.6596	-1.2232	-1.4424	-1.5049	0.038874	-1.7948	0.027512	-1.1583	-0.27928	-0.75965	0.40754	0.13166	0.54196
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60502	-0.025156	0.0011073	-0.011619	0.033887	0.021146	-0.031312	-0.052845	-0.030992	0.039904	-0.079567	-0.072314	0.083781	-0.013239	0.038326	0.42492	1.5789	0.8303	-0.52037	-0.46922	-0.31722	0.16859	-0.74446	0.57102	0.59852	0.31518	-0.40043	0.19866	-0.85767	1.5557	1.1077	0.54094	-1.49	0.45336	-1.3633	0.90776	-1.3146	0.39242	0.5676	-0.92881	0.38651	-0.25547	-1.4972
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48727	-0.034968	0.01325	-0.0037702	0.0065713	0.032837	-0.046384	0.032132	-0.013703	0.033073	-0.065299	-0.0064242	0.042011	0.23261	-0.49986	0.10107	0.6278	0.62317	-1.3754	-1.4504	1.2086	-1.7164	-0.44895	-0.80024	0.18273	-0.71574	-1.7406	0.33433	0.10295	0.28511	1.7439	-0.60426	0.94358	0.24057	0.17478	0.59163	-0.40541	-1.0869	0.97547	-2.5107	0.15377	0.02326	-1.1483
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47972	-0.030044	-0.0043159	-0.006416	-0.0043351	0.012774	0.00674	0.015741	-0.0068777	0.025789	0.0097767	-0.035774	-0.0046876	0.39499	-1.0125	0.30374	1.1722	0.84861	-0.42797	-1.0857	1.3397	0.63061	-0.21261	-0.20874	0.14243	-0.72674	0.82311	0.91177	0.087382	0.34221	1.5743	-0.69386	-0.33449	-0.13702	0.41076	-0.27205	-1.0804	-0.087796	-0.67286	-1.0418	0.33669	0.62722	-0.2189
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57988	-0.050884	-0.038267	0.13292	0.014874	0.11492	0.10237	-0.017811	0.15062	0.09907	0.046207	0.0024094	0.025568	-0.56936	-1.1337	-0.048827	0.82041	1.6637	-0.40059	0.95833	0.90354	-0.035892	-0.46317	0.02846	0.21457	-1.7072	-0.36461	0.75284	-0.37549	-0.96164	1.5162	0.71095	-0.22627	-0.69759	-1.1689	-0.53457	0.42411	0.52671	-1.1478	-0.98786	-0.29339	1.7594	-1.9187
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94409	-0.091207	0.12336	0.00749	0.010407	-0.043736	0.0055397	-0.10084	-0.033723	0.023214	-0.0096997	-0.042833	0.037664	-0.13544	-0.8067	0.95136	0.8764	1.2422	-0.36055	-0.87052	1.3431	0.25521	-0.34641	-0.092727	0.9548	-0.39701	0.052752	-3.09	-2.8197	0.28359	1.4489	0.0031745	0.40202	1.0055	-0.21496	-1.9618	0.36269	0.74011	-0.87739	-0.18614	-0.16521	0.28162	-0.46138
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86661	-0.086158	0.085138	-0.041974	0.15848	-0.030431	0.053686	0.18056	0.008008	-0.013249	0.066705	0.044172	-0.026274	0.15062	0.090774	0.39735	0.60707	-0.66778	-1.563	0.36629	0.34149	0.31111	-0.2388	-0.11222	0.47986	-1.0396	1.1036	-1.8318	-0.62761	0.69861	0.36217	-2.0729	-0.56001	-0.11999	0.58579	0.18349	-1.7722	-0.55066	0.41448	-0.95438	-0.025805	0.36443	-0.31324
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31139	-0.017263	-0.003834	-0.0021684	0.0077625	-0.0058319	0.0060945	0.011796	-0.0013769	0.027169	-0.024712	-0.0030999	-0.022707	-1.0126	0.41307	1.0349	0.71367	0.053545	-1.1666	-0.077224	1.3144	-1.7565	-0.78457	0.5883	0.48285	-0.71776	-2.2262	0.82994	0.33334	0.46767	0.51394	-0.71824	0.58703	0.083614	1.4563	-1.4853	0.14375	1.0877	-0.6989	-2.3144	-0.49701	-1.2887	-0.52689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38274	-0.016155	-0.0065857	0.010093	-0.0030337	-0.012196	-0.011252	-0.0014217	0.011893	-0.0056891	-0.0067424	-0.0072277	-0.0077601	-0.53646	0.5238	1.1302	2.0175	0.46609	-0.37963	-0.56977	0.15148	0.8157	-1.236	0.56427	1.0453	0.23948	-0.28984	0.76786	-0.79607	1.9572	-2.2	1.1009	0.63212	-0.093985	0.35237	0.21709	-0.56404	-0.23231	-0.27859	-0.28944	0.48163	0.21548	0.018307
