0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.18554	0.0051027	-0.00070171	-0.003629	0.00030408	-0.0052252	-0.0045799	0.0010211	-0.0040881	-0.0020902	-0.00042505	-0.0013945	-0.0072115	0.34963	-0.91127	1.1986	0.68766	0.60967	1.0482	1.7426	0.22743	1.3532	0.89598	-0.83464	0.90813	-0.5672	1.0638	-1.1452	0.21195	0.20056	-0.67255	0.1918	0.71617	0.37053	-0.60769	0.6964	1.1571	-0.78699	-1.3954	0.49408	1.0903	0.11324	0.53948
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17191	0.0046232	-0.00079556	-0.00036623	-0.00043914	0.0011496	0.0017047	0.00018698	0.0017904	-0.0064065	0.0012928	0.0090721	0.0016605	0.38085	-0.96631	1.0656	0.67765	0.64479	1.1113	1.5518	0.060855	1.2621	1.1482	-0.81098	0.68052	-0.48183	0.57163	-0.82851	0.18812	0.15938	-0.48707	-0.063006	0.60751	0.26858	-0.5848	0.7251	0.928	-1.2153	-1.4059	0.82009	0.79774	0.026526	1.5974
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8265	-0.12032	-0.084236	0.068066	0.084528	-0.033866	-0.075093	0.018949	0.01202	0.034999	0.023395	0.022279	0.074938	-0.76887	1.3976	-3.0288	-2.9691	-0.7237	-0.57639	-0.63559	-0.18153	-1.3313	-1.7201	-1.0315	-0.065702	-2.7735	0.29526	-0.89484	-0.83775	-1.6492	1.3883	-2.8814	-2.4657	0.34381	-0.23107	0.27902	-0.04303	-0.51754	-1.3142	-2.1619	-1.3331	-1.4225	-0.53454
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34608	-0.011474	-0.0037077	0.0013889	-0.0036475	0.002664	-0.0006888	-0.0028189	-0.0045286	0.0083895	0.0052657	-0.015477	-0.011337	-0.31916	-0.91295	-0.24789	0.87931	0.37324	-1.3061	1.2483	0.69294	0.66305	0.28997	-0.30248	0.039739	0.01631	1.1475	0.82575	-1.3377	-0.40818	1.2085	0.89043	1.1785	0.90908	-0.8679	0.12908	-0.2721	-0.11548	0.43692	0.20144	-0.9925	-1.1022	1.1213
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26891	-0.0076802	-0.00040349	-0.0003166	-0.00069257	0.0025064	-0.0080447	-0.00055548	-0.0054288	0.0026109	-0.01299	-0.020445	0.0076181	-0.3224	-0.84164	0.33297	0.58981	0.43991	0.48945	1.4314	0.028266	1.0469	0.29262	-0.66038	-0.14677	-0.023961	0.21202	1.1036	-0.53235	-0.51398	1.2299	0.58653	1.0831	0.5796	-0.72361	0.3867	0.76198	-0.84664	0.77009	-1.0021	0.44676	-0.039177	0.080336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16143	-0.0064161	-0.001823	-0.001658	-0.0022826	-0.0023582	0.0030362	0.0015997	0.0016583	1.5944e-05	0.0056403	-0.0067027	0.0088539	-0.056229	-1.2464	0.44518	0.24532	0.53585	0.46722	1.4466	0.50319	1.4668	1.2142	-0.92657	0.52526	-0.45573	0.45639	1.1196	0.11047	-0.30248	0.63938	0.094813	1.0012	0.41768	-0.46254	1.2372	0.83649	-0.7876	0.13782	0.70423	0.085282	-0.47217	0.052933
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3515	-0.080189	-0.093675	0.042264	-0.008609	-0.039725	-0.021756	0.26388	-0.018206	-0.01976	-0.030772	-0.0013572	0.0041123	-0.44215	0.57213	-1.8381	-3.4323	0.24455	0.13051	-0.13706	0.32777	-0.41355	-1.1394	-0.66937	0.2561	-1.2435	-2.0137	0.1241	-0.97386	0.77125	1.2722	0.84399	-0.8555	0.49603	-0.45019	-1.18	-0.63959	-1.3464	-0.094628	-0.38498	-0.2061	-0.50975	0.21576
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2305	-0.0078026	-0.0016714	0.0032478	0.0012034	-0.0062839	-0.0037987	-0.0045923	-0.0016638	0.011149	0.0023722	-0.0066558	0.0097514	0.019705	-0.37975	1.0123	0.82038	0.60597	-0.26312	1.475	0.70878	-0.54089	1.4602	-0.38635	0.36868	-0.98092	1.5032	1.1373	-1.1435	0.37542	1.0737	0.41291	-1.1435	-0.14852	-0.82194	0.25261	-0.39559	0.6893	0.048662	-0.38253	0.41641	-0.49437	0.54102
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10305	-0.0020579	0.00017353	0.00059227	-0.002228	-0.001642	0.0046055	0.0027586	-0.014351	0.004448	-0.0065098	0.00065634	0.0030937	-0.2159	-0.38946	1.2694	0.68721	0.41604	0.99193	1.498	0.23628	-0.6475	1.3843	-1.6322	0.59843	0.023906	0.011141	0.90241	-0.67818	-0.47643	0.54288	0.13791	1.1069	0.85264	-0.48038	0.99286	0.64683	-0.41413	-0.55531	-1.6076	-0.22675	0.527	0.2941
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77138	-0.021329	0.044745	0.0051622	-0.11671	0.021852	-0.031488	0.00097998	-0.024043	0.0023604	0.0020604	0.0040553	-0.0075873	-0.35548	-0.548	0.82994	0.5261	-1.8048	0.84843	0.54636	-0.27227	0.45507	1.3377	-1.5827	-3.3373	-0.24106	1.3194	1.0561	1.8709	-0.54523	0.13387	0.19529	1.095	1.0757	0.036778	-2.5214	0.68837	0.051675	0.11448	1.6582	0.0024525	0.27908	-0.38741
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99614	-0.063955	-0.096634	0.097511	0.0043307	0.088171	0.047071	0.096089	0.01506	0.11835	-0.04175	0.022287	-0.034498	-0.23852	0.52266	-0.76579	-2.8538	0.10665	-2.1341	0.3098	0.62555	-1.7482	-1.2561	-1.3924	0.13705	-2.1265	-0.92256	-0.82185	-1.2108	0.27258	1.1363	-2.1645	-0.89595	0.30896	-1.3589	-0.68023	-0.15301	-1.0743	-1.49	-1.0886	-1.0114	-1.2203	1.795
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14159	-0.00036622	-0.0023607	0.00058845	-0.0015848	-0.0047591	0.00061118	0.0076683	0.0064151	-0.0088605	0.0020126	0.017814	-1.8384e-05	-0.13491	-0.63609	0.97769	0.94635	0.19053	0.3084	1.4159	0.78702	-0.7894	2.2264	-0.58204	-0.16452	-0.023637	1.7324	0.3087	-0.8398	-0.027269	0.37827	0.44067	0.55531	0.31514	-0.52405	0.4847	-0.71673	0.59787	-0.30731	-0.41678	-0.68075	-0.76544	1.1972
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.016495	-0.0021887	0.012981	-0.0072468	0.056639	0.0054137	-0.07641	-0.022175	-0.019562	0.017375	-0.065659	-0.090305	-0.0074395	-0.069281	0.11089	0.15433	0.44534	0.1693	0.41098	1.029	-0.57994	-0.55205	1.8423	-0.33271	0.29695	0.89185	0.23265	0.062624	-0.50937	-0.51576	0.47171	0.55351	0.30177	-1.1127	-0.25926	0.85734	0.042664	0.073237	0.75273	-1.4101	2.2827	0.36073	-1.0212
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58143	-0.0092199	0.033456	0.0096863	-0.15312	0.038254	-0.13912	-0.0025033	0.10943	-0.0086184	0.055238	0.039039	-0.11483	0.084414	-0.28842	1.1892	0.17927	-1.3286	0.49512	0.39416	-0.42647	-0.87834	0.96805	-1.108	-1.1977	0.93456	0.95259	-0.2284	2.344	0.19958	0.028019	-0.75961	0.45841	0.70535	-0.44731	-2.8423	0.78717	-1.0799	-0.56246	1.0365	1.4609	0.82471	0.9237
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010471	-0.0019208	-0.0093109	0.0087191	0.0028547	0.0043643	0.0058892	-0.0075187	0.00049704	0.008572	-0.0058699	-0.017054	0.013998	0.3289	-0.49681	0.4246	0.56156	0.86639	-1.6313	1.3125	0.86286	-1.2882	0.46145	-0.63232	0.058549	-0.91165	-0.66094	-0.33705	-0.21724	-0.95966	0.60673	0.049878	0.21465	-0.83043	-0.57491	1.3668	-0.94388	-0.51654	-1.2153	-1.9497	-1.4651	2.1828	1.1998
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10416	0.0072731	2.7128e-06	-9.9355e-05	-0.0015177	-0.0039595	-0.007213	-6.6853e-05	-0.0038856	-0.0010644	-0.0082651	0.004523	-0.00081309	0.35861	-0.22457	0.94031	0.34184	0.36262	0.9009	1.8757	0.32121	-1.1847	1.0949	-0.4393	0.61398	1.151	0.8371	-0.92322	-0.80123	-0.63623	-0.29399	0.48803	0.60629	0.40996	-0.89562	-0.24214	-0.66541	-0.20207	-0.68806	-0.074273	0.56285	-0.17555	2.4818
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.20025	0.0050501	-0.0033102	0.0039096	-0.0005253	-0.00022288	0.0073587	-0.0074317	0.0038774	-0.0082403	-0.0096893	-0.001543	0.0041342	0.55735	-0.62009	0.69038	-0.33207	0.66706	0.70538	1.7226	-0.00046293	-0.21941	0.72897	-0.4032	0.35202	0.34273	1.052	0.40334	0.90701	-0.0031901	-0.082319	-2.1055	1.2074	-0.60907	-0.67461	0.60734	-0.0049379	-0.41958	-1.2616	1.1353	-0.024241	0.94408	1.5102
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268	-0.0086195	0.02392	-0.0063684	0.059485	0.016649	-0.13346	-0.029047	-0.16593	0.036649	0.058358	0.012435	-0.051685	-0.012697	-0.23882	-2.0081	1.0213	0.020609	0.98541	0.91257	-1.5317	-0.61999	0.89655	-0.19545	0.30471	-1.1175	0.2828	-0.019681	-2.4096	0.40318	0.5599	0.096018	0.74538	0.62861	-0.28062	-2.9111	-0.58489	-0.020426	-1.894	1.0829	0.26688	-0.85502	-0.52307
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95333	-0.0451	0.10047	-0.0016403	-0.068338	-0.030649	0.080465	0.017783	-8.6896e-05	-0.0021562	0.0094175	-0.0032216	0.043205	-0.46404	0.080928	0.1703	0.82426	-2.7271	-0.42273	-0.12537	0.059469	-0.07519	1.6206	-0.91647	0.18355	-0.93076	0.24113	-0.10744	0.34075	-1.069	-0.057211	0.63381	0.1894	0.38342	-0.17925	-0.056858	-0.88484	0.15635	1.0122	-0.10306	0.821	1.3312	-0.35232
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.28998	0.0068279	-0.015992	0.022551	0.0047946	0.033815	0.024144	-0.033567	-0.005209	-0.045909	0.020193	-0.035701	0.0089892	0.67622	-0.34359	-0.2602	0.18465	0.73482	-1.3149	1.2016	0.36209	-1.894	0.80327	-0.085175	0.14916	0.20845	-0.15274	-0.53767	0.22381	-1.0285	-0.55187	-0.19842	0.30549	0.66354	-1.0054	1.1094	0.15095	1.034	-0.57678	0.12232	0.29889	0.39669	-0.47858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50828	0.018499	-0.00062523	-9.6999e-05	-0.0062284	-0.0091506	-0.0045373	-0.0020639	0.0036519	-0.003799	-0.0099267	0.009755	0.017303	0.92486	-0.74882	-0.10326	0.15899	0.5464	-0.15589	0.76026	-0.11274	-1.6336	0.53435	0.037708	-2.587	2.1869	1.4075	-1.4649	1.0963	0.076527	-1.0184	0.14629	0.53206	0.090524	-0.72004	-0.47407	0.94622	0.11363	0.22367	0.68118	1.89	-0.59011	0.54536
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28732	-0.024871	0.073623	-0.01443	0.090651	-0.010489	-0.13429	-0.0232	-0.02258	0.028154	0.0053539	-0.014047	-0.0048464	0.21819	0.21504	-2.4299	-0.4021	-0.97096	0.98194	-0.0056284	-3.811	-1.4199	0.59823	0.96473	0.27382	0.56597	0.16791	-1.1745	-0.84995	-0.72662	0.043883	0.31959	0.28041	-0.02958	0.33759	0.79456	-0.77608	-0.72418	-1.2815	1.0786	1.5366	1.5665	-2.379
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37522	-0.01457	-0.0024552	0.00094349	-0.0022645	0.00053309	-0.00049107	0.0048645	0.004612	0.013821	0.0087669	-0.014374	-0.015488	-0.10474	-0.43844	-0.53555	0.19419	0.62242	-2.1186	0.92645	0.84301	0.95343	-0.14446	0.12391	1.1753	-0.32044	0.45389	1.0016	-0.51776	-0.728	1.5062	0.74557	-1.4372	0.4185	-0.39088	0.60465	-0.52291	-0.8627	0.9985	-0.35679	-0.33689	0.57972	0.431
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24005	-0.0096343	0.0020759	0.00058931	-0.0072923	-0.0058204	0.0095208	0.004179	-0.0018433	0.0016259	-0.012019	0.0036346	0.0017567	0.23763	-0.80063	-0.24742	0.60784	0.53298	-0.12391	1.6459	0.36625	1.6743	0.11746	-0.05102	0.64727	-0.21689	0.64011	1.0278	-0.28343	-0.63492	0.93432	0.79639	-0.88941	0.1629	-0.52084	0.5557	-0.4058	-0.88406	1.2291	0.12244	-0.64708	0.38608	1.7292
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15907	-0.0086638	0.0032642	-0.0064648	-0.00058683	-0.0025802	-0.0033525	-0.0011904	-0.0064774	0.010171	0.016902	-0.010876	0.0032341	0.16428	-0.52639	-0.81788	0.48749	0.50357	-0.25175	1.579	0.12278	1.6253	0.79033	0.07212	0.69031	0.39374	0.56157	1.5943	-0.028126	-0.1025	0.7679	0.48264	0.79155	0.54458	-0.50179	0.60463	0.78873	-1.2725	1.0021	0.48171	0.52009	-0.1352	0.23135
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0118	-0.04325	0.019108	-0.10953	0.1128	0.086162	-0.069427	0.08523	-0.0092332	-0.0041887	-0.12064	-0.15486	-0.13605	-0.12391	-0.13543	-4.2854	0.77362	-0.88701	1.0128	-0.34934	-0.57811	-0.21979	1.11	0.0405	-0.54575	-1.1551	-2.3805	-0.1334	-1.8098	2.0951	0.8081	0.040546	0.75986	-1.8208	0.14102	-0.79544	-1.9392	-1.3099	-0.96301	0.80102	-0.58466	-0.32254	-1.3736
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.064917	0.0022487	0.010756	-0.00037207	0.0093923	-0.0047174	0.010997	0.0042487	-0.0041631	0.013144	0.0046881	0.0016533	0.0017291	0.20954	-0.88844	0.94692	0.21379	0.43939	-1.1753	1.4579	0.51379	0.41383	1.2947	-0.98568	0.61653	-1.1483	0.59301	-1.5319	-0.85979	-0.48997	0.073866	0.48324	-0.21456	-0.19485	-0.4077	0.85915	-0.10496	0.25688	-0.59701	-0.8759	-0.12928	1.3509	0.25754
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10889	0.0064002	0.00033374	0.0015947	0.0043282	-0.007776	-1.669e-05	0.002979	0.0024695	-0.0084203	-0.0028162	0.00085714	-0.0069585	0.25778	-0.5647	1.023	0.64538	0.30787	0.58289	1.6959	0.55466	0.24661	1.2454	-0.66643	0.1412	1.0499	0.075934	-1.8101	-1.2086	-1.1289	-0.5382	0.2772	0.77011	0.49832	-0.68974	0.5367	-0.96823	0.65597	-0.92768	-1.539	1.2097	-0.076939	1.816
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24433	0.0076189	-0.00028182	-0.0014324	-0.00083837	-0.0019492	0.002602	0.00079272	-0.0056766	0.0041068	-1.8084e-05	0.0015706	0.0073693	0.53662	-0.52795	1.2056	0.37357	0.41208	1.0744	1.8516	0.50154	0.092111	1.2405	-0.32367	0.8125	0.076055	0.6348	-1.4372	-0.3935	-0.58741	-0.91709	0.495	0.60329	0.65494	-0.97802	0.78139	0.30113	-0.24545	-1.2237	-0.622	2.0159	0.80329	1.644
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8674	-0.1241	-0.10609	-0.018973	0.086607	-0.10438	-0.15446	0.11861	-0.040753	0.08528	0.078559	0.042719	0.062332	-0.41982	1.1558	-3.7145	-2.9979	-0.4294	0.71428	-0.41774	-0.71805	-1.0526	-1.462	-1.3499	-0.29194	-2.2441	-1.064	-0.47751	-0.9121	0.89922	1.258	-0.847	0.13341	0.62143	-0.37752	-0.57156	-0.33265	-0.64856	-1.9885	-0.71279	-0.98589	0.38067	0.20539
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86691	-0.023241	0.048827	0.0087267	-0.15651	0.024944	-0.062012	0.0011416	0.0028671	-0.0016778	0.012194	0.010313	-0.032519	-0.14396	-0.63556	0.59015	0.32243	-1.6612	-0.70562	0.4736	-0.024192	-0.16987	1.0058	-1.1756	-3.1903	-1.1084	2.0273	0.37465	1.8868	-0.61797	-0.035164	-0.16107	0.89901	1.3338	-0.21266	-2.862	0.30934	-0.49247	0.37122	1.4296	-1.2093	-0.12297	0.20767
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53962	-0.025201	-0.023454	0.079549	0.0089903	0.10029	0.047174	-0.019642	-0.0001137	0.019009	0.022895	-0.0071942	0.018491	-0.16614	0.44277	-0.15028	-0.79471	0.58224	-2.2746	0.46591	-0.8783	-1.1616	0.22301	0.63683	-0.20688	-1.7533	-0.65801	0.43916	0.82449	1.5578	1.4415	-3.4484	-0.97942	-0.36061	-0.80745	-0.1621	0.083595	-1.1314	-0.64479	-1.2264	0.66546	-0.94952	2.0586
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63092	-0.0090177	0.0028146	0.0016118	-0.01691	-0.0031224	-0.017323	-0.0043859	0.035299	-0.0030877	0.01685	0.0098716	-0.035545	-0.11309	-0.057309	0.66729	0.46784	-0.44193	0.33937	0.80094	0.23375	-0.30614	1.6467	-0.069462	0.71352	-1.2545	1.1997	1.8483	2.1181	0.79168	0.91438	-0.21415	0.79817	0.88798	-0.52257	-2.8048	0.83176	-0.52245	0.35518	1.1381	1.2136	-0.15405	0.96798
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091974	-0.0095124	-0.023496	0.09026	0.015002	0.098214	0.037778	-0.035283	-0.0091464	0.013759	-0.020438	0.045499	0.0042388	0.38325	0.13142	-0.13448	-0.70238	0.52365	-2.0244	1.1976	-0.025182	-1.728	0.33157	0.15044	0.68588	-0.53074	-1.1112	-0.19433	-0.34053	-2.2478	-0.014311	-2.8466	0.301	0.73159	-1.1488	-0.37558	-0.17942	0.51346	-0.99969	-0.10468	-0.54778	0.10324	1.838
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3078	0.012265	-0.0025351	-0.00045068	-0.00073738	-0.0066623	0.011093	-0.0071154	-0.0025854	-0.00073664	0.015394	0.027465	0.0040755	0.69625	-0.35767	-0.17618	0.58611	0.14371	0.28	1.3604	0.5006	-1.8326	1.5186	0.2312	0.0051826	2.2687	0.86637	-1.0239	-0.58174	-0.88394	-1.5028	0.31392	0.93818	0.87692	-0.88893	0.48811	-0.51408	1.0974	0.23634	-0.86645	0.48833	-0.61984	0.9346
