0	0.10999	-0.0025042	-0.010721	-0.012176	-0.020346	-0.0055961	-0.02182	-0.011017	-0.0093844	0.026471	-0.0032877	-0.015424	0.0056869	0.98371	1.1481	-0.68666	-0.83669	-0.70676	1.7698	1.0049	-0.82898	-0.7021	-0.887	0.43644	0.41122	1.5799	-0.57231	-1.0389	-0.099933	0.070693	-2.0649	-0.030858	0.75483	0.82752	1.5864	1.1914	0.45258	-0.84536	-0.203	1.1427	1.1179	0.22755	-0.33847
0	0.0013139	0.0007541	-0.042382	-0.0060754	-0.0094466	0.008537	-0.025679	-0.0057101	0.028964	0.022422	-0.010646	-0.0024024	-0.012388	1.0551	1.6827	-0.57693	-0.72596	-0.91963	1.472	0.9001	-0.93739	-0.50793	-1.0201	0.186	0.16592	0.40741	0.92185	-1.3378	0.11064	-0.29107	-2.2766	0.12459	0.80954	0.75419	1.3091	0.68942	0.2131	0.84417	-0.11163	0.86253	0.15475	0.15222	-0.41373
0	-0.083344	0.0031984	-0.024452	-0.01793	0.0038482	0.0020221	-0.012126	0.016868	0.0028068	0.023618	0.018748	-0.012985	0.019261	0.92912	1.7908	-0.51615	-0.78099	-0.75629	1.4928	1.1517	-0.8925	-0.61025	-1.0775	0.35505	0.22145	0.45281	-0.038827	-0.92731	-0.020065	-0.62082	-2.0854	0.079404	1.1808	0.93919	1.2178	0.91761	0.13138	-0.54826	0.053595	0.94912	0.3894	0.51901	-0.71747
0	0.016931	0.00069829	-0.030099	-0.034749	0.0067438	-0.0087552	-0.0039719	0.008525	-0.02165	0.02912	0.02068	0.0091641	0.0032615	0.74512	1.7055	-0.58742	-0.77967	-1.0118	1.6827	0.96664	-0.84513	-0.26452	-0.95818	-0.26574	-0.35771	-0.25192	1.1723	-0.90927	0.16495	-1.0692	-2.5478	0.044112	1.0039	0.70297	1.1247	0.17435	-0.41824	-0.28621	-0.25942	1.0933	-0.23819	0.2166	-0.10483
0	0.016433	0.00053058	0.027717	-0.033088	-0.011878	-0.026552	0.0053534	-0.0011665	-0.0098702	0.019348	0.01705	-0.013002	-0.020312	0.72419	1.5518	-0.58672	-0.85537	-0.82981	1.8416	0.71171	-0.93222	-0.27391	-0.89272	-0.37565	-0.096533	-0.39793	0.82619	-0.43122	0.051107	-1.3525	-2.5609	-0.11771	1.2155	1.5057	0.86333	-0.29523	-0.42633	-0.49747	-0.56914	0.88105	0.24514	0.61381	-0.25082
0	0.1535	-0.0032263	0.0086665	-0.02803	0.0086137	-0.0058548	0.0094319	-0.024243	-0.034987	0.01247	-0.00053291	-0.02102	-0.0077583	0.59315	1.3271	-0.70519	-0.86348	-0.86002	1.8654	0.47108	-0.78332	-0.33717	-0.42729	-0.61173	-0.4079	-0.54273	0.8907	-0.24202	0.11611	-0.93256	-2.9072	-0.35743	1.2521	1.2745	0.61165	-0.2133	-0.51827	-0.31275	-0.67409	0.90048	0.28216	0.54151	-0.022978
0	0.18515	-0.0035852	0.001895	-0.0083654	-0.01489	-0.0092569	0.0357	-0.016965	-0.00047608	0.013228	-0.018316	-0.028541	-0.0054119	0.48222	1.0159	-0.75219	-1.1722	-1.1031	2.1425	0.30698	-0.71446	-0.29869	-0.28417	-0.72009	-0.48079	-0.62964	0.79175	1.0569	0.19468	-0.68959	-3.0933	-0.29132	0.92999	1.0758	0.58542	-0.29446	-0.62191	0.51914	-0.71442	0.96603	0.057881	0.53428	0.14816
0	0.20606	-0.0052179	-0.0070715	-0.01524	-0.007486	0.0062663	0.0037568	0.0040635	0.001543	0.0075154	-0.041379	-0.0046996	0.032392	0.41766	0.90731	-0.86493	-1.0655	-1.1407	2.2463	0.30772	-0.87719	-0.37102	-0.27108	-0.72208	-0.5223	-0.68227	0.76284	0.87776	0.17181	-0.4568	-3.0859	-0.18799	0.92902	1.025	0.70137	-0.24155	-0.60705	-0.43159	0.032562	1.1229	0.16179	0.56867	0.29923
0	0.20395	-0.0044885	-0.011532	-0.0024507	-0.0062558	0.015759	0.013043	0.024998	-0.0076628	-0.0097001	-0.048653	0.0094006	0.011929	0.35598	0.58461	-0.9206	-0.74313	-1.0794	2.0902	0.2313	-1.0334	-0.30946	-0.58277	-0.59995	-0.53351	-0.64178	0.748	2.1486	0.3255	-0.2816	-3.078	-0.2058	0.69656	0.96855	0.93116	-0.32527	-0.64836	-0.81439	0.071667	1.1024	0.23289	0.40837	0.34502
0	0.20092	-0.0033382	-0.0012288	0.0027648	-0.021301	-0.0068132	0.028148	-0.00080083	-0.0049784	-0.020871	-0.020196	0.013772	-0.020122	0.45558	0.0060455	-0.91492	-0.99627	-1.0614	1.7036	0.12336	-1.0452	-0.42662	-0.70259	-0.40302	-0.59579	-0.97595	0.46479	3.2907	0.13614	0.12695	-2.9656	-0.31911	0.33707	0.78209	1.186	-0.44823	-0.63476	-0.16432	-0.016621	1.1846	0.050722	0.19455	0.46
0	0.25179	-0.0062066	0.0018122	-0.014704	-0.0035049	0.004694	0.027153	0.0046112	-0.020595	0.014837	-0.018229	-0.020376	-0.016066	0.40263	0.089159	-0.82991	-0.81817	-1.172	1.9574	-0.092685	-1.1831	-0.46985	-0.30255	-0.27517	-0.82833	-0.9995	0.39315	2.8757	0.037639	0.43276	-2.7555	-0.22848	0.56866	0.32412	1.2682	-0.34289	-0.47138	-0.21182	0.41137	0.92601	0.5389	-0.29886	0.48268
0	0.16852	-0.0019751	-0.016431	-0.004901	-0.0019646	0.0075857	0.02212	0.0054917	-0.020488	0.0087009	-0.017031	-0.01529	0.01504	0.51277	0.19104	-0.69751	-0.83491	-0.90164	1.8944	-0.22649	-1.1511	-0.5089	-0.32302	-0.17366	-0.77734	-1.115	0.34559	3.1747	-0.01952	0.14116	-2.5755	-0.41548	0.63771	0.1805	1.3105	-0.42786	-0.43654	0.28655	0.22382	0.78645	0.58485	-0.4965	0.38369
0	0.090496	-0.00044584	-0.0032152	0.0068749	0.030297	-0.068893	0.018916	0.0074174	-0.040455	0.027792	-0.0072209	-0.00035639	-0.041036	0.82997	1.7815	-0.60059	-0.27821	-0.059829	-0.76581	1.7862	-0.31482	-0.92035	-0.60944	0.6397	-0.059339	0.23517	0.046442	0.51793	-0.057286	0.33876	-1.9236	-0.36447	-0.49775	-1.3488	0.59065	1.0095	-0.039653	0.676	0.81358	-0.87549	0.66264	-0.63769	-0.12203
0	0.10501	-0.0018304	0.011426	-0.023066	0.00068154	-0.038238	-0.0032973	-0.010798	-0.01499	0.054366	0.0022323	-0.022813	-0.0020821	0.90141	1.3391	-0.70961	-0.46278	-0.20455	1.11	0.77016	-1.237	-0.67768	-1.3288	0.3588	1.5185	1.3463	-1.0359	-0.99339	-0.097869	-0.058838	-1.8364	-0.13956	0.29325	1.2186	1.1374	-0.12233	-0.093283	1.2275	0.37361	0.29877	-0.53378	-0.52309	-0.78308
0	-0.011939	0.0009701	-0.0067575	-0.024699	0.0082069	-0.026138	-0.00030008	0.03711	-0.0044579	0.04583	0.026633	-0.028714	-0.010622	1.0804	1.3344	-0.67671	-0.18983	-0.34472	1.4458	0.32187	-1.1899	-0.67893	-1.6421	0.83939	1.7669	1.5492	-1.3284	-0.38495	-0.19922	-0.27472	-1.3647	-0.015606	0.44968	1.1068	1.494	0.83238	0.35721	-0.20553	-0.85439	-0.0010727	-0.56172	-0.78074	-0.84167
0	-0.017655	0.0032506	-0.0015221	0.0025259	0.020966	-0.046813	0.00043426	-0.0021	-0.019481	0.02089	0.017417	-0.036242	0.034167	0.8487	1.1709	-0.35892	0.82081	-0.92902	0.36381	0.69019	-0.93283	-0.58859	-1.8661	0.88526	2.1223	1.5784	-0.35475	-0.66046	1.9926	0.095672	-1.1352	0.254	0.25372	0.84627	0.92221	-0.59441	-0.15457	1.5334	1.4617	-0.31475	-0.28312	-0.98883	-1.312
0	-0.093126	0.004706	0.016949	-0.014949	0.021456	-0.048791	0.011549	-0.006235	-0.015725	0.026934	0.056982	-0.017531	0.04952	1.2669	1.5183	-0.39159	0.26993	-0.12557	0.42727	1.1354	-1.0513	-0.63703	-2.1103	0.91331	1.2871	1.5848	-0.47568	-0.69589	0.56059	-0.17333	-0.78259	0.0034279	-0.084763	1.5408	1.6637	-0.54497	0.36065	1.4804	0.76107	0.19054	0.00093025	-0.056908	-1.5036
0	-0.16627	0.0064999	-0.010817	0.0023671	0.0064735	0.0035817	-0.013539	-0.0046243	0.004019	0.015821	0.017608	-0.0087851	0.015771	1.1666	1.755	-0.17532	-0.37497	-1.199	1.0473	1.3894	-0.41932	-0.63319	-1.5638	0.57955	0.57628	0.44982	0.65222	0.38781	0.033379	-0.65257	-1.4994	0.20209	0.72024	0.63806	1.3181	0.51896	0.12413	-0.061739	-1.4019	0.93246	0.3219	0.16384	-0.75058
0	-0.11848	0.0044995	0.010462	-0.01743	0.010507	-0.034157	-0.0069527	-0.019416	-0.0035807	0.048915	-0.010254	-0.043157	0.0087468	1.0984	1.6206	-0.322	-0.75895	-0.6194	1.2645	0.97383	-0.99074	-0.49321	-1.4689	0.50723	0.25794	0.76961	0.38532	-0.43535	-0.15544	-0.97633	-1.3747	0.061502	0.80901	1.6557	1.3511	-0.20407	0.19468	-0.95557	-0.054631	0.75654	-0.073162	0.35523	-0.76077
0	-0.1303	0.0049907	0.00095271	-0.0059402	0.0012128	-0.0062611	-0.0079529	-0.0009323	0.021675	0.030153	0.013235	0.0017064	0.0033254	0.81639	1.8087	-0.37895	-0.66703	-1.0275	1.443	0.84133	-1.0277	-0.39674	-1.3628	-0.0033813	0.39939	-0.22946	0.78856	0.24807	-0.029938	-1.6409	-1.7891	0.12296	1.2021	1.2383	0.94163	-0.24252	-0.30693	-0.93805	-1.2912	0.90086	0.071401	0.64026	-0.50828
0	-0.097418	0.0040681	-0.010418	0.0089799	-0.017095	-0.01771	0.0018655	0.010318	0.012779	0.023657	0.0013852	0.012773	-0.011057	0.71494	1.7135	-0.32331	-0.74691	-0.89755	1.6066	0.77111	-0.89414	-0.29244	-1.125	-0.20055	-0.3297	-0.35247	0.89392	0.2079	0.055926	-1.7641	-1.9502	-0.054653	1.3439	1.3249	0.93735	-0.27728	-0.37406	-0.74576	-1.4072	1.1465	0.35199	0.73835	-0.33871
0	-0.041296	0.0019295	-0.0048964	0.0064278	-0.0090692	-0.015982	0.021458	0.042328	0.0035424	0.0056872	0.010134	-0.0060922	-0.022761	0.67275	1.6351	-0.43747	-0.78956	-0.78632	1.8425	0.65914	-0.88986	-0.34256	-0.84848	-0.32999	-0.41355	-0.38749	0.96782	0.081498	0.090126	-1.7408	-2.2573	-0.1094	1.3806	1.2809	0.86038	-0.33885	-0.46459	-0.44764	-0.7881	1.0552	0.29905	0.52365	-0.29355
0	-0.026572	0.0016261	0.0077862	0.0048328	-0.014841	-0.018593	0.00070296	-0.015686	-0.0011111	-0.0052463	0.011235	-0.0097834	0.011797	0.73995	1.4776	-0.46432	-0.90911	-0.83911	1.8761	0.5552	-0.84548	-0.28527	-0.71637	-0.49015	-0.43441	-0.53674	0.79117	-0.23866	0.0011114	-1.6494	-2.5078	-0.069278	1.3654	1.3383	0.71035	-0.36754	-0.6711	0.71226	-0.4845	0.88933	0.15593	0.27023	-0.35632
0	0.037944	-2.8558e-05	0.0079353	-0.018509	0.0015217	-0.015196	0.0056353	-0.0033557	-0.011432	0.00085786	0.032793	-0.0016586	-0.011817	0.63141	1.3105	-0.60901	-1.043	-0.91469	2.0197	0.52131	-0.9348	-0.34478	-0.60377	-0.50002	-0.47431	-0.58483	0.79743	-0.12981	0.10217	-1.4588	-2.7004	-0.10005	1.1586	1.261	0.76344	-0.2851	-0.81959	0.66376	0.34037	0.82973	0.25227	0.21547	-0.014963
0	0.16333	-0.0048458	0.0022789	-0.007343	0.0047995	0.0013556	0.02099	-0.0070077	0.00095044	-0.0073943	-0.011183	-0.019889	-0.02341	0.52769	1.0288	-0.68904	-0.85917	-0.86669	2.0665	0.31947	-1.1318	-0.4131	-0.5524	-0.46828	-0.63706	-0.82792	0.68152	0.54307	-0.018066	-0.86453	-2.873	-0.21524	1.2167	1.028	1.055	-0.22853	-0.5529	0.021015	0.61492	1.241	0.2983	0.36441	0.22415
0	0.16355	-0.0039048	-0.010699	0.0048013	-0.010931	0.0045474	0.024104	2.7949e-05	-0.023501	0.0085565	-0.031794	-0.01965	-0.016522	0.48974	0.60321	-0.71865	-0.77925	-0.93939	1.9924	0.22117	-1.2606	-0.41115	-0.52664	-0.26744	-0.66302	-0.86878	0.57786	1.9635	-0.0015888	-0.60011	-2.8744	-0.1848	0.90538	0.74024	1.1521	-0.35864	-0.66158	-0.37128	0.065446	0.96845	0.48739	0.085521	0.27593
0	0.15525	-0.0026611	-0.010665	-0.0029288	-0.0090401	-0.00031208	0.0096712	-0.02051	0.00055464	0.014276	-0.018738	-0.0069307	-0.0019871	0.54616	0.44512	-0.7456	-0.69756	-1.0853	1.8288	0.061212	-0.95073	-0.24093	-0.77536	-0.39492	-0.56369	-0.87708	0.48321	2.3951	0.16119	-0.51136	-2.8228	-0.08377	0.53618	0.68503	0.91312	-0.32631	-0.81223	2.5825	-0.37584	0.50182	0.57507	-0.65529	-0.12991
0	0.18202	-0.0027338	0.003776	-0.02002	-0.0034853	-0.0016851	0.0063223	-0.01106	-0.014324	0.029972	-0.020761	-0.013012	-0.021743	0.57399	0.13005	-0.71392	-0.62725	-0.78865	1.5216	-0.067537	-1.3446	-0.3723	-0.85918	-0.099994	-0.8969	-1.2002	0.32462	1.6026	0.072363	-0.040045	-2.4177	-0.35724	0.38862	0.4496	1.398	-0.35455	-0.56908	2.9647	3.0176	0.52556	0.64141	-0.69655	0.28103
0	-0.0032156	0.0017837	-0.020698	-0.021032	0.021654	-0.010795	-0.023561	0.036108	-0.023605	0.0080693	0.031588	0.014436	0.046409	0.71253	0.49404	-0.37233	0.82324	-0.7785	1.3687	-0.1201	-1.211	-0.62687	-0.71849	0.33992	0.36918	1.128	-2.0669	0.23563	1.2006	-0.47758	-1.3509	-0.067771	0.66175	0.61754	1.087	0.8445	-0.36821	0.54323	1.4603	0.098667	0.51828	-1.0669	-0.91659
0	-0.22868	0.0077066	0.013259	-0.0016237	0.02008	-0.020865	-0.0011396	-0.021783	0.051427	0.0048959	0.036701	0.030695	0.044477	0.5515	0.34719	-0.17192	1.2432	-0.6192	1.2505	0.30989	-1.5439	-0.82054	-0.31922	0.72242	1.6493	1.0226	-2.0843	-0.43857	2.1572	-0.036269	0.0062366	0.16457	0.61103	-0.099993	1.7364	2.1784	-0.40105	-0.17647	0.42824	0.28822	-0.51061	-1.3173	-0.88557
0	0.0096254	0.00045975	-0.012856	-0.01708	0.024667	-0.033513	-0.0051273	0.0068303	0.040974	0.045662	-0.0019919	-0.0089909	0.0072665	0.99718	0.98655	-0.55177	0.074188	-0.27558	0.25199	1.0187	-0.91616	-0.85929	-0.94052	1.172	1.8225	1.5651	-0.82468	-0.35244	0.83698	-0.10542	-0.69041	-0.021727	-0.21307	0.16683	0.71041	-0.25667	-0.54425	0.60916	-0.19362	-0.25598	-0.53189	-2.0676	-0.68932
0	-0.094062	0.0053308	0.0037802	-0.00067025	0.03055	-0.053525	0.014756	0.0018416	-0.006967	0.04496	0.026722	0.010076	0.055146	1.0627	1.7917	-0.25986	0.48076	0.29196	-0.2496	2.4615	-0.25526	-0.71649	-1.8098	1.4021	1.5126	1.1453	-0.21353	0.15301	0.86172	0.69022	-0.76147	0.071585	-0.88787	-0.95824	1.1758	-0.016722	0.61014	0.85082	2.2817	-0.91526	-0.58005	-2.0556	-1.3023
0	-0.12834	0.0056871	-0.0061843	0.018535	0.020358	-0.03975	0.004141	-0.010708	-0.025211	0.047619	0.027939	0.011165	0.026413	1.3072	1.4841	-0.10902	0.20619	0.00066146	-0.095703	2.0487	-0.25682	-0.6036	-2.0776	1.1127	1.1082	1.216	-0.38247	-0.28848	0.7923	0.57672	-0.64992	-0.086274	-0.62417	-0.16876	1.3555	0.49834	0.68771	2.8249	2.2452	-0.053205	-0.56431	-0.77259	-1.9295
0	-0.12539	0.0056711	-0.003614	0.012187	0.033656	-0.041442	0.00057412	0.015095	0.041166	0.039528	0.0058168	0.011587	-0.0077029	1.3075	1.1564	-0.1676	1.0182	0.17946	0.025435	1.2935	-0.98039	-0.47146	-1.4045	0.6601	0.52261	1.4887	0.20305	-0.31128	2.2961	-0.46287	-0.38754	0.21067	-0.7452	1.5339	1.1262	-0.23205	0.37834	1.4162	2.2714	-0.024284	0.27821	0.1434	-1.2103
0	-0.16587	0.0087052	-0.01457	0.0097378	0.039871	-0.067315	0.0063176	0.014811	0.031866	0.017052	0.048869	0.055506	-0.0065843	1.0321	1.5589	-0.057444	1.1467	0.82139	-0.54967	1.5005	-0.67077	-1.0254	-1.2056	0.96573	1.7145	0.71671	-0.075131	1.2935	2.5663	-0.16033	-0.24967	0.13385	-1.218	0.3884	0.62726	0.1222	0.54092	0.38805	1.9178	-0.24854	-0.79513	0.63953	-1.0419
0	-0.10602	0.0046099	-0.0014464	0.021962	0.047342	-0.051652	-0.0036845	0.0048341	0.0072739	-0.018667	0.017539	0.018526	-0.053806	1.1951	2.1171	-0.24093	-0.34225	1.1072	-0.54291	2.2411	-0.10297	-0.63051	-1.2211	0.92877	0.66949	0.26452	0.39551	0.97865	0.43628	-0.25508	-0.836	-0.0018303	-1.197	-0.54917	0.77647	0.097329	0.31698	1.1295	0.59546	-0.25435	0.31608	0.32609	-0.52044
0	-0.13801	0.0060076	-0.0060525	0.016218	0.039992	-0.050229	-0.0064144	-0.0088129	0.020805	0.0093778	0.0098092	0.038338	0.031484	1.1997	1.3912	-0.31656	1.2351	0.51927	-0.33423	1.2441	-0.94372	-0.43894	-1.3474	0.39571	0.6271	0.43589	0.27014	0.31368	2.4936	-0.87333	-0.38539	0.29011	-0.82076	1.6527	0.97884	-0.50437	0.11456	1.0477	1.8611	0.10222	-0.22421	1.0509	-1.1685
0	-0.16026	0.0070179	-0.025728	0.026623	0.056515	-0.052057	-0.0073979	0.0057346	0.020181	0.018437	0.012895	0.020443	-0.046168	1.2442	1.2683	-0.19681	1.0538	1.1237	-0.20034	1.0365	-0.80193	-0.68059	-0.81838	0.59713	0.28412	1.8799	-1.6645	0.77393	2.1613	-0.58579	0.16396	-0.23553	-1.2656	1.4347	1.1252	0.055782	0.74119	0.33912	1.4425	0.073783	-0.072586	1.0372	-1.1451
0	-0.23599	0.008483	0.0042022	0.0092094	0.028715	-0.024378	-0.0038658	-0.0023522	0.017801	0.045867	0.031045	0.004509	0.0019655	1.1494	1.4845	-0.029461	1.1025	-0.77251	0.39059	1.0179	-0.74502	-0.54952	-1.4773	0.61147	1.8341	0.73702	-0.51929	0.23183	1.6531	-1.0246	-0.16207	0.28045	0.001355	1.2851	0.47349	-0.68117	0.071761	0.25182	0.36939	-0.47598	-0.68414	-0.11024	-1.6316
0	-0.27696	0.008618	-0.00094263	0.014505	0.011486	-0.0082299	-0.010322	0.00098409	0.01788	0.0048397	0.0079169	0.0037359	-0.03826	1.0211	2.1025	-0.11643	-0.38173	-0.21878	1.0438	1.1108	-0.90671	-0.27246	-1.4365	0.13093	-0.1227	-0.29844	0.63623	0.035615	0.22624	-1.9359	-0.27917	-0.021973	0.4268	1.41	1.0021	-0.19319	0.010788	-0.5489	-0.35426	0.629	-0.14316	0.48244	-0.78735
0	-0.26483	0.0075912	0.0060596	0.011871	0.010083	-0.0026371	-0.0032773	-0.0056413	0.021359	0.014953	0.012135	-0.008679	0.0038066	0.7763	2.0013	-0.048019	-0.77057	-0.84346	1.7786	0.87332	-0.72081	-0.25918	-1.2617	-0.17248	-0.31647	-0.43992	0.7637	0.27098	0.21909	-2.336	-0.50275	-0.29161	1.2635	1.477	0.77288	-0.38289	-0.22867	-0.069337	-0.38896	0.75153	-0.34371	0.74156	-0.55087
0	-0.24929	0.007381	-0.0049686	0.0098003	0.0062486	-0.0048148	0.0016507	-0.0084196	0.017974	0.021036	-0.0012377	-0.0095296	-0.0079071	0.76755	1.87	-0.10825	-0.55504	-0.63777	1.6729	0.76815	-0.79769	-0.29931	-1.1109	-0.21548	-0.39328	-0.44543	0.62088	0.48926	0.13475	-2.4011	-0.64373	-0.21169	1.1929	1.4033	0.76099	-0.41355	-0.36727	-0.21309	-0.76857	0.67216	-0.24054	0.51017	-0.55271
0	-0.26283	0.0074504	0.0047391	-0.0005745	0.013938	0.0032418	-0.013516	-0.0074072	-0.0038546	0.021232	0.023281	0.020546	-0.0090986	0.64785	1.7616	-0.11339	-0.58023	-0.8013	1.7397	0.76436	-0.97488	-0.38164	-1.155	-0.14598	-0.49081	-0.59512	0.53585	0.71126	0.14039	-2.3295	-0.4214	-0.35572	1.1619	1.4047	0.85982	-0.41334	-0.27464	-0.60624	-0.14204	0.65281	-0.2699	0.51792	-0.462
0	-0.20675	0.006151	0.0058127	0.013132	0.01032	-0.0026896	0.002915	-0.00062571	0.026306	0.022398	0.0094449	0.015598	-0.011048	0.55704	1.2988	-0.23714	-0.49397	-0.84201	1.6712	0.57672	-1.1218	-0.35709	-1.1533	-0.084206	-0.55733	-0.66203	0.5245	1.2174	0.036502	-2.2959	-1.0144	-0.24715	1.0968	1.145	1.0372	-0.39268	-0.46191	-0.81407	0.14281	0.6413	-0.13492	0.39952	-0.29287
0	-0.13124	0.0062899	-0.0035363	-0.0024321	0.0053106	-0.00024176	0.0086089	-0.008917	0.022525	0.0061675	0.015555	0.00010703	0.01136	0.58381	0.67855	-0.54066	-0.3152	-0.88833	1.4155	0.31397	-1.2803	-0.33482	-1.3044	-0.11284	-0.73644	-0.78992	0.39843	3.545	0.1113	-2.067	-1.6592	-0.11729	0.59878	0.79811	1.3221	-0.45873	-0.68722	-0.42738	-0.50086	0.85598	0.082877	0.10612	-0.0939
0	-0.1384	0.0056183	-0.0087167	-0.0021279	0.0021911	-0.0085701	-0.0018369	-0.0061217	0.023081	0.0034298	0.01861	0.013621	0.029491	0.49043	0.47667	-0.35612	-0.53128	-0.99456	1.3508	0.04887	-1.3757	-0.40255	-1.2208	0.032385	-0.91442	-0.95251	0.26815	3.7155	-0.086184	-1.9097	-1.2463	-0.46363	0.9462	0.36298	1.4408	-0.49877	-0.44	-0.16592	0.021047	0.79867	0.29124	-0.26575	-0.072066
0	-0.13407	0.0062805	0.0039751	0.0090755	0.013035	-0.0032935	0.03059	0.0010473	0.0095082	-0.012564	0.010902	-0.0027392	1.1881e-05	0.5551	0.43615	-0.17598	-0.49999	-0.97144	1.4329	-0.084859	-1.3441	-0.27625	-0.90064	0.098445	-0.94379	-0.96593	0.24876	3.4679	-0.071461	-1.7439	-0.84203	-0.49131	1.1612	-0.037319	1.4896	-0.52129	-0.44914	0.36673	0.07116	0.52304	0.71864	-0.75878	-0.048143
0	-0.13397	0.0063203	-0.0025496	0.019366	-0.0027957	-0.0070994	0.016631	0.0070222	-0.0024166	0.00037492	0.017801	0.00055831	-0.013859	0.54141	0.31516	-0.12493	-0.53466	-0.42852	1.1569	-0.15248	-1.5617	-0.37439	-1.0967	0.24707	-1.0202	-1.0227	0.10262	3.5642	-0.069532	-1.5043	-0.74162	-0.58248	1.1377	-0.074897	1.6961	-0.64055	-0.426	0.12088	0.91124	0.43791	0.76221	-0.66212	0.065611
0	-0.25691	0.0084795	-0.0037889	0.0046987	0.0023735	-0.012199	0.00024311	-0.024504	-0.00081247	0.040118	0.032479	-0.035876	-0.011034	0.70458	0.67718	-0.1844	-0.41038	-0.46787	1.3951	-0.14371	-1.1284	-0.56364	-0.81874	0.23868	-0.84868	1.1141	-3.1274	2.2869	-0.15779	-1.3893	-0.2844	-0.53722	0.7087	0.31914	1.6184	1.488	0.49322	0.51506	-0.85524	0.68845	0.51431	-0.45932	-0.89547
0	-0.29489	0.0096042	0.012051	0.0014962	0.01591	-0.00723	-0.014446	0.0044109	0.024514	0.037768	0.030461	0.013551	-0.0078137	1.1397	1.583	0.14186	-0.74547	-0.44425	1.2815	1.3417	-0.61668	-0.93646	-0.83863	0.93787	2.0327	1.0969	-1.9561	0.30079	-0.38298	-0.075722	-0.18964	-0.31372	0.37364	-0.37985	1.3472	0.18626	0.16833	0.62648	-0.26207	0.082945	-0.84987	-2.2559	-0.87173
0	-0.3269	0.0098026	0.011112	0.0054895	0.011709	-0.014267	-0.010201	-0.0077594	0.0095346	0.05294	0.024112	-3.2919e-05	-0.018358	1.1728	1.5922	0.099522	-0.20636	-0.46312	1.1253	0.58983	-1.1564	-0.75464	-1.472	0.9542	1.9486	1.6652	-2.0817	-0.47879	0.40966	-0.12498	0.4715	-0.4094	0.020311	0.83121	1.4809	0.6463	0.61334	-0.078268	0.9392	0.13143	-1.4867	-1.1927	-1.0824
0	-0.35609	0.010443	0.0061364	0.015792	0.013587	-0.0095594	0.0047205	-0.0056718	0.0028049	0.029568	0.041536	-0.0095972	-0.02183	1.0593	1.5988	0.17901	-0.31295	-0.63192	1.2718	1.1561	-1.0142	-0.8123	-1.2075	0.96759	0.7767	1.9061	-2.3507	-0.16142	-0.026654	-0.18243	0.80558	-0.58377	0.14356	0.33841	1.8119	1.3577	1.1283	-0.79593	-0.23671	0.8963	-0.6774	-1.0519	-0.7984
0	-0.34454	0.011833	0.0027117	-0.0011457	0.014962	-0.0095838	-0.0053837	-0.0037149	-0.0056006	0.046308	0.04191	-0.01741	0.0029113	1.0356	1.809	0.24616	-0.1398	-1.0689	1.1743	1.4085	-0.32737	-0.6571	-1.5955	1.1823	2.3308	1.2464	-1.0717	0.07486	0.50175	-0.029667	0.28686	-0.038183	0.50763	-0.1232	1.0118	-0.023112	0.27167	-0.51097	0.54659	0.12186	-0.43936	-2.1073	-1.4446
0	-0.36396	0.011435	0.00023559	0.0070883	0.0069848	0.00086956	-0.010882	0.015049	0.021208	0.013435	0.024548	-0.0015682	0.0097357	0.92578	2.1066	0.33682	-0.84305	-1.3205	1.2009	1.5885	-0.1933	-0.47069	-1.4734	0.21823	0.27572	0.14936	0.51483	0.38222	0.13569	-1.4484	0.23784	-0.24864	1.0228	0.66806	0.93209	0.25665	0.29374	-0.72847	-0.85717	0.95718	-0.16686	0.55626	-0.605
0	-0.35465	0.01144	0.0060464	0.0044801	0.00075137	-0.0062654	-0.0068545	0.001191	0.015972	0.011649	0.026413	-0.0088722	0.012734	0.81942	2.1071	0.27105	-0.81485	-0.97186	1.6639	1.0775	-0.40022	-0.27592	-1.2001	-0.20341	-0.14577	-0.19769	0.8346	-0.018174	0.10694	-2.1059	0.060704	-0.36774	1.515	1.215	0.77712	-0.23904	0.0010726	-0.69731	-0.48832	0.81822	-0.20351	0.75364	-0.61191
0	-0.30771	0.010032	0.011852	0.0086202	0.0053192	-0.0030206	-0.0074005	-0.01348	0.008579	0.020681	0.020593	-0.0093974	0.009107	0.74629	1.8684	0.10166	-0.71874	-1.0025	1.653	0.85864	-0.53253	-0.14666	-1.192	-0.3424	-0.36596	-0.26982	0.74014	0.82038	0.1221	-2.3105	-0.25015	-0.27	1.4068	1.2811	0.66991	-0.42834	-0.15092	-1.0631	-0.73987	0.85058	-0.2125	0.81949	-0.44521
0	-0.2212	0.0071686	0.0046432	-0.00087666	0.0047462	0.0009852	-0.0012786	0.0024133	0.0054101	0.012638	0.0097911	0.0017898	-0.010123	0.68008	1.3111	-0.19156	-0.79172	-1.0067	1.8358	0.61304	-0.75898	-0.22765	-1.0585	-0.41466	-0.49406	-0.52097	0.73852	1.8745	0.11044	-2.2169	-1.1323	-0.16073	1.3441	1.1269	0.86795	-0.33364	-0.4607	-1.161	-0.40678	1.0615	-0.23222	0.69653	-0.17648
